,ra,dec
735,3.839048978972558,-3.825182652688049
736,3.815663047331005,-3.818397683751974
737,3.818968310082614,-3.817521916523905
738,3.805405338641568,-3.793249201813142
739,3.830304337058219,-3.814204457512695
740,3.841837862517291,-3.810591094405435
741,3.847880149704781,-3.808356398307316
742,3.846512663357182,-3.807719064895093
743,3.839053876966433,-3.792947223131146
744,3.872996962106926,-3.840556896976626
745,3.857842446643963,-3.814237785223622
746,3.863304085858781,-3.80270982567485
747,3.902105001576237,-3.814520201937531
748,3.887287884894671,-3.791656374152603
749,3.930212943313296,-3.876948706551934
750,3.953328794861662,-3.874866053606688
751,3.912341378332026,-3.870856331477255
752,3.911725482596226,-3.868752369211425
753,3.932211314149594,-3.859477957680954
754,3.978055305312018,-3.900623849776416
755,3.994537879387226,-3.892327759575024
756,3.993140086767956,-3.868360448663061
757,3.974786975496327,-3.845913839994859
758,3.912289545696582,-3.827645660526187
759,3.925317525602487,-3.830164577856317
760,3.920575386114342,-3.806784313265277
761,3.952347725024522,-3.801314551476464
762,3.951561204159019,-3.791351211890148
763,3.952395376598739,-3.801120136225134
764,3.993417087556362,-3.835676457642597
765,3.986728827248189,-3.824924664799785
766,3.977839873002873,-3.794795399631053
767,3.981836410560216,-3.796579789559297
768,3.590216598599453,-3.784484767543093
769,3.613230952669186,-3.768879049586563
770,3.576855344071261,-3.75174298107786
771,3.602075100066034,-3.755293023273095
772,3.586203898560943,-3.745413443444931
773,3.611159005888767,-3.753393256677769
774,3.653535873805212,-3.790369394612343
775,3.682277783887792,-3.77999395868305
776,3.68304675214551,-3.773050956621772
777,3.634044660272056,-3.736721320064725
778,3.657823735497212,-3.738367128443889
779,3.668074094674351,-3.763627276882052
780,3.594894036537185,-3.726425671342791
781,3.613465135631253,-3.709632702093192
782,3.581824391787823,-3.699819468703084
783,3.602873612025555,-3.690101860529604
784,3.613557131472522,-3.699764874004929
785,3.627991153889342,-3.691279429043385
786,3.638472543310559,-3.729018109346702
787,3.647896609730006,-3.730656339617804
788,3.645970649709853,-3.698727413645007
789,3.658331241454267,-3.70041403565271
790,3.671046119919589,-3.702784076923173
791,3.728562667452706,-3.77901480751707
792,3.73081634510943,-3.784653476374244
793,3.705250861943987,-3.746096243575681
794,3.730763753925206,-3.739679628526606
795,3.738083124911018,-3.740937609446321
796,3.753260103787613,-3.765267020115855
797,3.754087630945412,-3.749909320932134
798,3.759795967586686,-3.756653567116538
799,3.772520396105381,-3.74954399215436
800,3.788652874764618,-3.739001688966402
801,3.797825382587455,-3.73565173621164
802,3.68791500158937,-3.725774705886348
803,3.689942484817894,-3.725016567408976
804,3.712406964079446,-3.714944528819399
805,3.72735412934678,-3.710762794618581
806,3.693540693391984,-3.706123789940571
807,3.712293521072772,-3.700397061207574
808,3.739150076512914,-3.698639934720971
809,3.742190471920852,-3.697192610386176
810,3.744756966971183,-3.728933620726202
811,3.766798088677079,-3.71552646629266
812,3.780597207232973,-3.728286410344487
813,3.778524377692008,-3.716886252748667
814,3.784385575852138,-3.713854760950965
815,3.749033429940622,-3.694502754294021
816,3.762991720905946,-3.701744704036326
817,3.752257714449459,-3.689926117809023
818,3.776595882428322,-3.699040755649581
819,3.793037132994449,-3.69829427666529
820,3.785581690840936,-3.691365897972007
821,3.611324605886364,-3.673953685702935
822,3.584908912869098,-3.633461772093314
823,3.586433664238395,-3.628527164056684
824,3.60781705800074,-3.646208407602266
825,3.61895930085309,-3.632079231046765
826,3.648806891529448,-3.672995421667386
827,3.670027867126494,-3.679275293803595
828,3.686701910676629,-3.678676901197785
829,3.669451278676824,-3.655117202850934
830,3.674634175788599,-3.66008633110599
831,3.645337893743642,-3.626327708741722
832,3.684420965764073,-3.633313365475654
833,3.594000841070332,-3.602862899533785
834,3.595700071053675,-3.600329798985009
835,3.604680274057353,-3.599712766702904
836,3.604137276087232,-3.579781798627764
837,3.606935801663817,-3.593990579533696
838,3.634601550923756,-3.597026178867484
839,3.64352000362153,-3.598265669614399
840,3.655519707701021,-3.602383705815235
841,3.657660102715245,-3.602614061895317
842,3.669681810993962,-3.622677325047456
843,3.661757422842236,-3.614991259621908
844,3.639101054406803,-3.575021138395025
845,3.661156386977295,-3.581257879722248
846,3.695615757208924,-3.666083039103768
847,3.69108201344392,-3.65894952256154
848,3.706803340499345,-3.642930001968044
849,3.717195313269771,-3.632102309711565
850,3.741616340291878,-3.628004961955834
851,3.748161510395813,-3.676365001666008
852,3.750111951025986,-3.669140930414464
853,3.763779452137024,-3.64156396349868
854,3.763580030449307,-3.640615715261503
855,3.77764244098443,-3.647118631121398
856,3.789402914735218,-3.633506137847028
857,3.706448542093898,-3.604765502528551
858,3.734912245802499,-3.607304975070016
859,3.735514811617183,-3.598941079472873
860,3.695414973058672,-3.591495702061722
861,3.69720640657824,-3.58413574299898
862,3.699558798011226,-3.583087197172334
863,3.703415736232456,-3.576111055362595
864,3.766763862269288,-3.623026832431433
865,3.768263370917495,-3.616414738751318
866,3.76006684195253,-3.598569455474426
867,3.784599698022209,-3.614583380270151
868,3.790976277219655,-3.612814259602203
869,3.749219825650676,-3.59299131043851
870,3.746579812823872,-3.576094351945158
871,3.819369671547292,-3.786673213758745
872,3.801235152193412,-3.764499406730561
873,3.831063050186755,-3.786110356546856
874,3.832931984806949,-3.7860739630175
875,3.844784997456177,-3.779255541517879
876,3.851476669960827,-3.780306071926021
877,3.799966408858928,-3.755743711420519
878,3.803848781496282,-3.750182495611467
879,3.817322949298877,-3.736684581629139
880,3.838526199776332,-3.737314327547112
881,3.864913696063759,-3.790134642239591
882,3.867121467556002,-3.776668314844552
883,3.877057460598709,-3.765893341879468
884,3.888718454264911,-3.784922074011516
885,3.899748892163697,-3.78865046249518
886,3.898584458941317,-3.780805978431494
887,3.888496329399213,-3.745091843590294
888,3.844191297382435,-3.734029091274916
889,3.825228260090826,-3.69708495473676
890,3.843235055224531,-3.692730018871272
891,3.848068726198584,-3.691221000568222
892,3.867497498783125,-3.728782506959134
893,3.872349466563617,-3.724566428581299
894,3.905700202955869,-3.716144217066225
895,3.879107712076586,-3.683289832485291
896,3.881211348650043,-3.680994488137856
897,3.927384500495747,-3.765099921292143
898,3.921734848715995,-3.760268899951926
899,3.91071105242378,-3.740185276644585
900,3.932737437216727,-3.737637643706245
901,3.939641802147702,-3.758456504761275
902,3.943549602368063,-3.752994161864562
903,3.972853966865871,-3.767817420640845
904,3.986722453136806,-3.759294515933566
905,3.988094513966755,-3.759988790934488
906,3.990182466995972,-3.752256340098762
907,3.91489026287836,-3.733261884742832
908,3.93733452250166,-3.733658276809332
909,3.915516517012875,-3.719717304166378
910,3.930212738080984,-3.719181114179688
911,3.940267337584169,-3.709966200751793
912,3.917812129749566,-3.704527802339982
913,3.912714081859115,-3.682807091382731
914,3.935419740492324,-3.69031066429882
915,3.95323924283559,-3.699168153427399
916,3.959374081372463,-3.699067614454498
917,3.978164977737111,-3.732627901935974
918,3.993970194973232,-3.726275114332512
919,3.986580024590056,-3.707754362225939
920,3.997672978555401,-3.716377938470144
921,3.970051888832479,-3.703497380326589
922,3.985250069215871,-3.679840758729793
923,3.802940262178529,-3.656625344595398
924,3.816469156647124,-3.6583954067279
925,3.813839431134428,-3.631923498750373
926,3.827980056968219,-3.642046626682362
927,3.844748227233846,-3.64970191136992
928,3.856025540970779,-3.665661010136682
929,3.882406510034547,-3.666116301917326
930,3.902276383950174,-3.668794817586663
931,3.858487365908019,-3.639021435632327
932,3.876466302597983,-3.649590289582081
933,3.88366156555456,-3.636749062277423
934,3.816970885761543,-3.617182191577339
935,3.844364859108766,-3.615292894064784
936,3.85147623429561,-3.603256521798959
937,3.809000364053535,-3.588110177823178
938,3.841123015008988,-3.590891414149076
939,3.850477525240089,-3.58663127561893
940,3.860761992702786,-3.597729072237796
941,3.877273538175657,-3.604758667621566
942,3.892845674370337,-3.614818078842921
943,3.87094343502993,-3.594052877645945
944,3.872894533946666,-3.575495185090613
945,3.884242913595569,-3.595741091299764
946,3.90879624037491,-3.592043518975908
947,3.9353463122111,-3.660368741465171
948,3.940931908364739,-3.669526335722768
949,3.950025057122339,-3.663614300244026
950,3.917836499731842,-3.630400572695168
951,3.964634235666765,-3.645378601980577
952,3.974123490369274,-3.638269965442145
953,3.933567375044902,-3.61725853043284
954,3.964871888433527,-3.620904224468414
955,3.951627339135138,-3.601768059048133
956,3.934685209777036,-3.57665007662165
957,3.934954309128712,-3.576696904215857
958,3.980511520472131,-3.611868158089921
959,3.985184742837203,-3.606629919632935
960,3.971609661405175,-3.579172094739986
961,3.986431743874521,-3.572634131169595
962,3.02301810055351,-3.55953086099635
963,3.039000893646641,-3.529665765166455
964,3.127721683008509,-3.38796161089126
965,3.126288490909849,-3.286507582299875
966,3.123448341147388,-3.284684040472004
967,3.125872199332451,-3.28533078471649
968,3.097386444402909,-3.148602353519264
969,3.01817719155492,-3.533731342595125
970,3.015156434658187,-3.514778105410969
971,3.006968567971152,-3.465053822706396
972,3.02969855259271,-3.557098194540944
973,3.039799738178587,-3.54803693780994
974,3.049788138979959,-3.554611951056648
975,3.055196887463407,-3.545091607370807
976,3.073961753093149,-3.546628415965253
977,3.038603273618494,-3.5338782987099
978,3.037355173311366,-3.52992759294211
979,3.039351071646003,-3.525514966676072
980,3.044826128454245,-3.517982438652355
981,3.051346478537582,-3.537141380752906
982,3.068438180673032,-3.54136345993149
983,3.082736232567184,-3.563156555468465
984,3.084625047056097,-3.563345117662494
985,3.095622981311409,-3.565827919398642
986,3.123584642280373,-3.567624348778134
987,3.105137618618117,-3.553107897196315
988,3.083077987020027,-3.517821661218013
989,3.099849230363038,-3.516333078005333
990,3.114410393725723,-3.527878895093859
991,3.051851265706704,-3.513672347110769
992,3.052287009011631,-3.488053544336872
993,3.072529640233213,-3.480947135723631
994,3.049277549901734,-3.468586838900379
995,3.082847396318426,-3.504603119994614
996,3.08909141588453,-3.498478349254244
997,3.108413693643772,-3.51252609667093
998,3.101914810547704,-3.466863034027214
999,3.123514091645572,-3.481193179870979
1000,3.102397036969287,-3.460564401502574
1001,3.000283802474074,-3.433864083779426
1002,3.000339195156368,-3.433693855058476
1003,3.004857426869957,-3.424764820990816
1004,3.002192106791719,-3.413193666112586
1005,3.004836105191089,-3.393886539210246
1006,3.016050889565941,-3.395538037792479
1007,3.018216234397984,-3.378554667159974
1008,3.052115088567886,-3.453282054296097
1009,3.043989517838097,-3.408690637083776
1010,3.076903860458077,-3.448719555519038
1011,3.097148356545143,-3.439584936724214
1012,3.075229887195235,-3.429479958178396
1013,3.089759447590424,-3.423796651139513
1014,3.09415324409256,-3.41370463220908
1015,3.112738889066088,-3.431890636137931
1016,3.127136022760187,-3.421217194029708
1017,3.044067380678448,-3.369413747179635
1018,3.048973645777256,-3.373970717108211
1019,3.057671884926069,-3.362204982931169
1020,3.073915680436991,-3.350722871035881
1021,3.080078021229083,-3.396460180212503
1022,3.090555476596984,-3.395591313991136
1023,3.089980956482298,-3.395403182828324
1024,3.116843424132893,-3.390459712024009
1025,3.117832387915804,-3.385106253822772
1026,3.129220105869216,-3.390106810033038
1027,3.09151916469603,-3.369692359900993
1028,3.00215743665477,-3.338163201629155
1029,3.013424904868866,-3.339688671723703
1030,3.005460602593099,-3.297830550879427
1031,3.010075921261172,-3.29559795133652
1032,3.003859946508862,-3.29163839912587
1033,3.013963800223466,-3.289768344420453
1034,3.003118170683253,-3.276570869403482
1035,3.00449358375552,-3.263132865832591
1036,3.005356593839531,-3.263558940435063
1037,3.029196876150857,-3.327036211363906
1038,3.044910449987016,-3.321299430121557
1039,3.070518518685222,-3.345435376471497
1040,3.021267923329456,-3.316323474418867
1041,3.059357776543869,-3.295400883497732
1042,3.076266427987352,-3.330514314585233
1043,3.103483822593205,-3.331422025760586
1044,3.117040663927774,-3.324246673681167
1045,3.08308536619968,-3.310595208400077
1046,3.127644585058124,-3.314229197855168
1047,3.13007030600918,-3.301105610875407
1048,3.056168643002449,-3.267445615744485
1049,3.063141414348529,-3.267109529022313
1050,3.066983654116883,-3.267650218803508
1051,3.069869577556866,-3.269485960892912
1052,3.027660662281781,-3.255944938411287
1053,3.031802648017575,-3.256071777087267
1054,3.033236063042485,-3.265116379361148
1055,3.045309831056111,-3.262891670656212
1056,3.054485776435734,-3.262513362620176
1057,3.058579549392456,-3.242898274363686
1058,3.076166305191429,-3.283620955287118
1059,3.075743516001165,-3.280080902477799
1060,3.085021387854129,-3.275125701173176
1061,3.088011649789367,-3.274798434851888
1062,3.121491918240458,-3.287093049409112
1063,3.128727295096986,-3.289028846801727
1064,3.127498468127306,-3.287060248388539
1065,3.121929254003415,-3.284805032385488
1066,3.10860797049741,-3.276990970231002
1067,3.11567706107898,-3.277439227174142
1068,3.11930439648451,-3.277112335863722
1069,3.125532918303124,-3.269994789097113
1070,3.081746730258833,-3.252110199157522
1071,3.082919775132776,-3.243266791568585
1072,3.095275326186463,-3.250352646889878
1073,3.094995130301704,-3.238385982911439
1074,3.095772132870687,-3.238165254099077
1075,3.118247739670633,-3.251063113122023
1076,3.114928385031805,-3.250569283440776
1077,3.123878734084204,-3.240760454576422
1078,3.125068265422839,-3.240826497658068
1079,3.010463721141252,-3.221420623947259
1080,3.014047788818437,-3.202838899596783
1081,3.000417277114701,-3.190314553933252
1082,3.026580922951027,-3.236320064232037
1083,3.038777131981174,-3.227066855179976
1084,3.038377369533371,-3.225339775263613
1085,3.0386877792174,-3.224805833164482
1086,3.030541805354601,-3.22156314757056
1087,3.042125519042472,-3.218671877858329
1088,3.06496632587005,-3.211042871479911
1089,3.041753228799844,-3.199797564079943
1090,3.071781144452553,-3.195824068573601
1091,3.081510287551457,-3.233592773406904
1092,3.07489474857276,-3.229644201211338
1093,3.123989688253518,-3.209545375800908
1094,3.089094704060427,-3.197367149338144
1095,3.090782696930448,-3.187895607924732
1096,3.107274675296845,-3.192899895295545
1097,3.121469718610005,-3.192844575594172
1098,3.120206636350317,-3.184197763297588
1099,3.028141517445139,-3.164550246427732
1100,3.049958892509561,-3.156433016354692
1101,3.065946381680409,-3.165359777646541
1102,3.029717644125619,-3.148210368096213
1103,3.03629152992544,-3.134770555778118
1104,3.057131669479434,-3.153124551923704
1105,3.051106412296469,-3.143596908452539
1106,3.06402805541489,-3.139793420549029
1107,3.062031271304369,-3.130389420090521
1108,3.095446410625316,-3.18094606809356
1109,3.090639693320178,-3.163805828771404
1110,3.100419641024541,-3.161666226942789
1111,3.103464345024991,-3.170230149669135
1112,3.127927643682863,-3.176142407198821
1113,3.111495322216005,-3.156970787701827
1114,3.125753888208894,-3.155953692139818
1115,3.097415073790251,-3.148743351118124
1116,3.083246848503378,-3.131619331122999
1117,3.124016348109263,-3.152377561870515
1118,3.125637947913674,-3.149647718480039
1119,3.125760742949796,-3.129001441266233
1120,3.139635584925399,-3.564041970937396
1121,3.149011872052707,-3.570797612764076
1122,3.172730130729578,-3.55128535796897
1123,3.185281067896011,-3.552351630543578
1124,3.142422879596889,-3.526399564456219
1125,3.141925383185569,-3.519732812771226
1126,3.146430973791287,-3.519047604408256
1127,3.14646250030628,-3.518870881319919
1128,3.173823155824291,-3.534404189602597
1129,3.227394614754234,-3.549348551560697
1130,3.237059343581502,-3.554860404831049
1131,3.186625110514623,-3.542380969183491
1132,3.190261340572076,-3.526252822898438
1133,3.198436064615922,-3.526944863583559
1134,3.226830929103869,-3.534311468844092
1135,3.229074628659651,-3.532998745646898
1136,3.157556364077606,-3.512122469470166
1137,3.152894945955328,-3.51171502360674
1138,3.133633586404482,-3.501201844545299
1139,3.231583569155827,-3.381025207415655
1140,3.153850588294885,-3.488701994984357
1141,3.365460112219057,-3.475031752332851
1142,3.421391997658766,-3.494741405567159
1143,3.437671655507085,-3.510304104091686
1144,3.496113224857051,-3.532194481277573
1145,3.42176815748438,-3.348809335219697
1146,3.491878821237119,-3.36939646073822
1147,3.322072954012385,-3.244189536752394
1148,3.167840389945299,-3.158934864388737
1149,3.226418521847343,-3.154569087432957
1150,3.413821632068941,-3.334784527579957
1151,3.142225161320705,-3.486041600927827
1152,3.132791671342539,-3.479553599082632
1153,3.480219703144767,-3.267070852641446
1154,3.147393734892379,-3.467936040366473
1155,3.152771503166514,-3.467859065663173
1156,3.168082893152644,-3.480151458769903
1157,3.168963045565917,-3.479876484478684
1158,3.226774989995185,-3.504857033346602
1159,3.231907257144632,-3.49250212536601
1160,3.188321828247789,-3.465959448300643
1161,3.222937492447755,-3.477291894128712
1162,3.223752960470077,-3.468811555695874
1163,3.234208354046176,-3.470503586559067
1164,3.254473755433511,-3.550936466249466
1165,3.256472887622696,-3.550273272629885
1166,3.261261648891659,-3.550157601483562
1167,3.272619959883787,-3.568832573824801
1168,3.282678318826182,-3.561605162541167
1169,3.331118702503753,-3.547944396924306
1170,3.342693973643813,-3.552397278798698
1171,3.323273026143899,-3.521208487158242
1172,3.333237891769152,-3.542070613826352
1173,3.342679090940387,-3.530818463402221
1174,3.250196668755076,-3.504415790152568
1175,3.246224074106337,-3.49709356169485
1176,3.2601504924181,-3.487410057784829
1177,3.28530884682408,-3.508313043203228
1178,3.284640233884318,-3.504328882856262
1179,3.271358532949423,-3.4908060232486
1180,3.280952835753157,-3.487124158326623
1181,3.291682753343475,-3.49838726338183
1182,3.252023583675628,-3.484119405983139
1183,3.275689729765177,-3.475281495496574
1184,3.287903426142867,-3.482226126964542
1185,3.290336272196988,-3.47773315216276
1186,3.294583513158758,-3.469761572572855
1187,3.348508919117313,-3.487699340449865
1188,3.298123187458946,-3.486697099767718
1189,3.31672489923737,-3.476019025807769
1190,3.316661497643298,-3.475886022344078
1191,3.304306868896387,-3.46756722103895
1192,3.339604530576169,-3.48344061898422
1193,3.343477127588056,-3.474367477216368
1194,3.325603104134351,-3.466749771947245
1195,3.328295828041468,-3.463830678854425
1196,3.337165818846395,-3.463129908503801
1197,3.140043494167579,-3.457221910065084
1198,3.130908617031576,-3.435352306365145
1199,3.17338500063536,-3.440165195512572
1200,3.136199601410728,-3.42690490968772
1201,3.140224560811295,-3.429493333305504
1202,3.13148912833096,-3.420977012680703
1203,3.165940846799748,-3.426656632974402
1204,3.177255308233658,-3.42287219233773
1205,3.172453668135059,-3.408163240193769
1206,3.178687284100118,-3.410190176900275
1207,3.178488068507072,-3.408686478952972
1208,3.210239564319723,-3.449982900941714
1209,3.218976999869018,-3.44561209336603
1210,3.187801491282654,-3.421853551343452
1211,3.186278036403198,-3.420654659066606
1212,3.200597397065451,-3.420992873437655
1213,3.191173362640694,-3.416604369105451
1214,3.195303269032105,-3.40842886118924
1215,3.234081060386543,-3.430235438611434
1216,3.221343980200477,-3.411689389026678
1217,3.224039862304215,-3.409311510522541
1218,3.223959444664588,-3.408458532198413
1219,3.226438805023732,-3.406169517747676
1220,3.22674119004691,-3.406201731746886
1221,3.229813418714223,-3.414836731528981
1222,3.134485971076614,-3.400847132219204
1223,3.139990566037905,-3.389686105792277
1224,3.17641841963151,-3.401059756278597
1225,3.178243777360261,-3.393455247284268
1226,3.145157991439365,-3.367189890828618
1227,3.136476118698206,-3.355508149028506
1228,3.159027901453447,-3.349678542338293
1229,3.197378796853972,-3.393329793640404
1230,3.198738911963255,-3.391051009791605
1231,3.200912043862497,-3.391091129385195
1232,3.218947165886248,-3.394360896060076
1233,3.218426950611674,-3.377507615733885
1234,3.227866554473017,-3.383484221732129
1235,3.231899557010757,-3.383716051544432
1236,3.231781662135544,-3.379561505365373
1237,3.206011950812026,-3.366807581969155
1238,3.202441729309328,-3.361752815062342
1239,3.225735335237806,-3.359626348474545
1240,3.253624388728333,-3.454737011539038
1241,3.245373745440756,-3.432693482565751
1242,3.266196221445849,-3.432887371725822
1243,3.290870139784862,-3.452450416026725
1244,3.248066110988005,-3.428518090730086
1245,3.256116940821526,-3.419298740421348
1246,3.297058016404856,-3.419322516546169
1247,3.273017162525238,-3.416237429811553
1248,3.285877407273351,-3.417053906305236
1249,3.292136291891869,-3.407175225784187
1250,3.320319936746837,-3.44587393263304
1251,3.32753380444264,-3.44671513498301
1252,3.342870441493687,-3.451063659684041
1253,3.31734074567734,-3.430943907657241
1254,3.311529878543675,-3.423695401639294
1255,3.302358581899814,-3.417170302347893
1256,3.298954492630388,-3.406996032757341
1257,3.322883206218275,-3.407919288433717
1258,3.334993569108237,-3.430888363796579
1259,3.341499052984663,-3.430089550507984
1260,3.333520561387513,-3.410666367665323
1261,3.352803084103441,-3.414231382731699
1262,3.253110583135876,-3.384560521915923
1263,3.267278684247656,-3.3891600975613
1264,3.296584218180509,-3.397340507662203
1265,3.281148469526421,-3.378504229946597
1266,3.260346398352969,-3.373404645616698
1267,3.261394964515271,-3.351986270384228
1268,3.268985832127312,-3.348300211938836
1269,3.309887329065719,-3.402034864031789
1270,3.297736642292377,-3.392385898844309
1271,3.305703390368507,-3.394110708040522
1272,3.315148064187774,-3.377880762525125
1273,3.341216730147849,-3.397957419728004
1274,3.343756840010381,-3.395349207107495
1275,3.345753289870358,-3.385145687952133
1276,3.351236932629503,-3.382611322755653
1277,3.341158429621004,-3.377903581851182
1278,3.346881509624142,-3.377182729156141
1279,3.325177392328183,-3.36576903932994
1280,3.305428213167187,-3.348988072478716
1281,3.329015268967499,-3.36203852940216
1282,3.351998983366142,-3.36483258383571
1283,3.364377062331789,-3.552340757240178
1284,3.395029605010843,-3.565788593841031
1285,3.362923499135825,-3.537472913002271
1286,3.361880567857255,-3.534117781665286
1287,3.396009372685381,-3.530654507159512
1288,3.422580853960226,-3.552042608291047
1289,3.464562003488456,-3.558801423043033
1290,3.438944576380306,-3.553373945893215
1291,3.436846446911676,-3.529021905817728
1292,3.43784509013246,-3.528777597009377
1293,3.443350888808392,-3.521269260888163
1294,3.367974036880718,-3.500743070190323
1295,3.370451758748164,-3.499321197173775
1296,3.407843795222289,-3.489314277637451
1297,3.366608680972834,-3.479412117824057
1298,3.362681311443079,-3.468165989463191
1299,3.35600379172128,-3.461631621402045
1300,3.394502832895439,-3.465155234665867
1301,3.393335546050236,-3.463765492958827
1302,3.412974573330574,-3.507290967074433
1303,3.425689419451244,-3.512991708724845
1304,3.424539510828081,-3.502021698725108
1305,3.409379912887436,-3.486853353485462
1306,3.418054126726332,-3.491916318603963
1307,3.431899173069266,-3.487549823702778
1308,3.439056798146553,-3.497923910634439
1309,3.460892768244272,-3.499160869830873
1310,3.461501101774571,-3.497459563623042
1311,3.450961352701539,-3.491524794895884
1312,3.436612564310229,-3.477245328982896
1313,3.413977820325038,-3.46441414629113
1314,3.473328749192821,-3.537544386212571
1315,3.4913690299861,-3.540389504042073
1316,3.505195914502747,-3.539899348798889
1317,3.512860889843778,-3.51514913521001
1318,3.550612936337911,-3.541968187412709
1319,3.572221413373766,-3.550457709397634
1320,3.523541454703735,-3.530844468739153
1321,3.537408442003885,-3.539313036227813
1322,3.534443131078672,-3.527290912638022
1323,3.549721517090452,-3.535603456685565
1324,3.557396554062867,-3.52475483659682
1325,3.485145160237348,-3.504581298785658
1326,3.483741156406106,-3.503181561037215
1327,3.494217944238653,-3.493507120083238
1328,3.52594935818342,-3.489014501561101
1329,3.539107839690955,-3.499054603761975
1330,3.571100441121007,-3.503269491681211
1331,3.570364737377201,-3.493494381179118
1332,3.545763226981514,-3.466405929868237
1333,3.555804957814798,-3.473753988451014
1334,3.568245671332416,-3.473556491809815
1335,3.356461029661097,-3.437336024560362
1336,3.371484070353899,-3.414799378038778
1337,3.385214209003992,-3.404810542209323
1338,3.417833811578583,-3.444027544293995
1339,3.423558560321011,-3.437353107114679
1340,3.441718684578233,-3.450413960343019
1341,3.463681779238468,-3.435084664888243
1342,3.411974556179548,-3.420914377313967
1343,3.433484288312145,-3.406951319704864
1344,3.434869688498798,-3.405294849725461
1345,3.443167588644339,-3.427338023958238
1346,3.438070666280351,-3.420612879510756
1347,3.359913571644092,-3.393584805972126
1348,3.359518914279318,-3.390178179313623
1349,3.372007548957395,-3.393993612002177
1350,3.382178485726901,-3.401192429251295
1351,3.366618989925834,-3.367877911258581
1352,3.395782100156123,-3.360679744249838
1353,3.395810817342835,-3.34774958489527
1354,3.43353874469869,-3.379926217396199
1355,3.413786917612641,-3.370484264641266
1356,3.417033471593067,-3.350704342706038
1357,3.424147344350352,-3.34981249961439
1358,3.460167868378663,-3.371160244056644
1359,3.545362889912478,-3.445350527437348
1360,3.552375058765894,-3.448990757715788
1361,3.564262527715317,-3.434618927518915
1362,3.56794073290567,-3.43131905475557
1363,3.553486204770379,-3.424733167409001
1364,3.565191382148971,-3.423433341137433
1365,3.570477593536156,-3.42071963806188
1366,3.575179738292415,-3.421474512534735
1367,3.556049702840875,-3.407447265427666
1368,3.477748287053765,-3.391662024366445
1369,3.474384603381307,-3.385695992064888
1370,3.483774996528742,-3.380301704978601
1371,3.46672524599096,-3.360399051492696
1372,3.487555281541569,-3.35344491300408
1373,3.53203926091315,-3.392372241754674
1374,3.572262991695676,-3.401813348472034
1375,3.556904645447102,-3.386444691265113
1376,3.564144871049472,-3.382044001007742
1377,3.541182121608782,-3.365207584558747
1378,3.542265278510115,-3.354597680918197
1379,3.131196215399882,-3.3225207792337
1380,3.148253407578891,-3.318180676654566
1381,3.184420576675818,-3.309648080580173
1382,3.193209156314455,-3.334973222252122
1383,3.209572402843658,-3.338332231809501
1384,3.213331596006039,-3.335918793572823
1385,3.202850676251677,-3.327788901312904
1386,3.206808258823191,-3.299653707828542
1387,3.202508486216587,-3.294386112793298
1388,3.132599334263716,-3.292623683361884
1389,3.147088394797471,-3.290339712624438
1390,3.152777316271477,-3.290718714583879
1391,3.142461125388775,-3.276146168699337
1392,3.157614896933885,-3.278630767214548
1393,3.15338179553882,-3.268418606397157
1394,3.172654261817582,-3.289094052507959
1395,3.147273986005424,-3.239075745767923
1396,3.181972981042946,-3.24647624078648
1397,3.200979552950829,-3.285946003163824
1398,3.202349552189955,-3.285799348712778
1399,3.192442064311598,-3.275545132492862
1400,3.189038074863046,-3.256007112184954
1401,3.203426658262773,-3.254928438093633
1402,3.192926935380081,-3.247384007729779
1403,3.197622602006119,-3.25004283958123
1404,3.237552080300082,-3.25811774014573
1405,3.217024506188935,-3.241847956977769
1406,3.24816752104794,-3.332645048854524
1407,3.269875235792142,-3.341289478157252
1408,3.27185087491108,-3.336446584439677
1409,3.273028021872274,-3.320132687041516
1410,3.254548890699166,-3.309091848057032
1411,3.265560898992423,-3.313810568441969
1412,3.24409877867545,-3.301779517859164
1413,3.263115975196285,-3.300703852396937
1414,3.2575990466264,-3.299159652536911
1415,3.265359159125372,-3.297453622654993
1416,3.306835728967113,-3.336482837120818
1417,3.309020865387098,-3.319979302312683
1418,3.328404136688762,-3.338794810626851
1419,3.337669896004556,-3.328451946343941
1420,3.303323666029389,-3.307436610293731
1421,3.348183233985848,-3.310810965193738
1422,3.347280559720404,-3.293908873964178
1423,3.256782251215304,-3.282055387261994
1424,3.258197612596508,-3.279457846487679
1425,3.243135555897177,-3.248802636975415
1426,3.273348497220445,-3.258995488388787
1427,3.288423033026882,-3.262602854873257
1428,3.311745138184695,-3.291725314644059
1429,3.32802961511938,-3.267940373676562
1430,3.313844490862258,-3.245685784244062
1431,3.31936136167486,-3.249343070690483
1432,3.349308338016603,-3.260866525179446
1433,3.33123958192842,-3.240930949815645
1434,3.138312912296686,-3.222113955167663
1435,3.152687864097208,-3.222179678760799
1436,3.176106118677738,-3.217392334028532
1437,3.139709066779106,-3.183893516888546
1438,3.150679209735178,-3.188909543049013
1439,3.165268357623881,-3.201684724257506
1440,3.174679282410637,-3.196826596291783
1441,3.179334250829171,-3.20194895106797
1442,3.19841567601088,-3.234053052604544
1443,3.195446938329114,-3.21069410175759
1444,3.230439131327016,-3.220422932040578
1445,3.238242744256465,-3.198275829310747
1446,3.171221640456241,-3.164430349043659
