,ra,dec
1280,3.235113875047406,-3.770933246843561
1281,3.189500000125894,-3.765104923918829
1282,3.187477301515214,-3.757462316256264
1283,3.212304175140728,-3.765006895466848
1284,3.187459156980449,-3.738180717245392
1285,3.20971545562068,-3.750522073587674
1286,3.226582000061562,-3.750182713066197
1287,3.239664921512174,-3.74585202474338
1288,3.240348403387938,-3.744094371445871
1289,3.157725967273403,-3.735071034752096
1290,3.155819168111554,-3.732311784948741
1291,3.134156886270923,-3.715553647000471
1292,3.145684819354712,-3.72023886633341
1293,3.148517495398031,-3.712631747159041
1294,3.160007891029683,-3.726009917450796
1295,3.171033628554477,-3.728409910888411
1296,3.173158506452372,-3.731658824971695
1297,3.178501804171388,-3.733133666435675
1298,3.161199194115796,-3.720979405909238
1299,3.160591062984554,-3.720333503369643
1300,3.171223596532426,-3.723514866999438
1301,3.180601709406009,-3.715538020177938
1302,3.182067885688947,-3.713523493768179
1303,3.132737261734434,-3.709431497689809
1304,3.137132585198943,-3.698662686326004
1305,3.155887395278849,-3.707297038059168
1306,3.132688893752069,-3.687856604490929
1307,3.14861306319272,-3.694492880675813
1308,3.163136949887638,-3.704800943560298
1309,3.167831625989959,-3.694483647695886
1310,3.167323423371259,-3.692987907673819
1311,3.18018596008806,-3.691953792649373
1312,3.182499939500413,-3.692179239478829
1313,3.181707367940049,-3.684685303362549
1314,3.189417692275456,-3.71721717073387
1315,3.198861131129446,-3.71851688274147
1316,3.198661015283528,-3.711986543771602
1317,3.205135880007091,-3.722838277771552
1318,3.21316358362439,-3.714897180116014
1319,3.227306699001365,-3.736706362270383
1320,3.217953393037906,-3.72916620977016
1321,3.237332237183866,-3.736290689515439
1322,3.239526798228739,-3.735005279729682
1323,3.23134073626329,-3.72521845739431
1324,3.217680962443626,-3.714395376045637
1325,3.203352782848492,-3.699987657989453
1326,3.215494268795754,-3.699479300305243
1327,3.2165215457593,-3.697386934771103
1328,3.214500003789901,-3.694985909617348
1329,3.222144043392344,-3.693687947620701
1330,3.223435330600977,-3.691969955286294
1331,3.216259347836208,-3.686580404161889
1332,3.23192136956265,-3.688062259023837
1333,3.244854021198196,-3.785128244646255
1334,3.25926453683853,-3.787223193765133
1335,3.259988192821476,-3.786416374407687
1336,3.259952569403478,-3.784173003048905
1337,3.245342363713247,-3.776441113565525
1338,3.257788423865527,-3.778054910928008
1339,3.26417355461097,-3.773448074752451
1340,3.257816593565992,-3.768269513305165
1341,3.278848359887388,-3.784668287859735
1342,3.290233854733623,-3.789490981613382
1343,3.292314536896366,-3.791293244417841
1344,3.292605105943267,-3.78980745845638
1345,3.292749054939843,-3.780391029548241
1346,3.285457788063568,-3.767783334031261
1347,3.244774626937964,-3.753096132805545
1348,3.245112185607142,-3.753065273991441
1349,3.256215891147443,-3.763953727910959
1350,3.252652978213912,-3.750537654126839
1351,3.274071931924944,-3.764106889260683
1352,3.287991706216565,-3.761827827211858
1353,3.282115993753171,-3.749383283630853
1354,3.279204993491534,-3.739986233567752
1355,3.290907220330925,-3.740214278901478
1356,3.319088328452444,-3.787252843614489
1357,3.335815470404764,-3.783977767065858
1358,3.335775092838444,-3.781483425046685
1359,3.343746043600561,-3.78906140315564
1360,3.348320615375163,-3.789937307152933
1361,3.34012163011869,-3.783424125007485
1362,3.34556840262379,-3.785706892297429
1363,3.343013640655316,-3.769171494389686
1364,3.315294695519583,-3.763883694153956
1365,3.323586558918531,-3.756031731329387
1366,3.298927414930249,-3.750201984601735
1367,3.353148113115656,-3.760449912048285
1368,3.351005693687461,-3.759121560773755
1369,3.34701226693876,-3.754746116709826
1370,3.344778346203818,-3.743541890540405
1371,3.252315497062592,-3.728331125898527
1372,3.249895647199904,-3.727017950381736
1373,3.260824211549033,-3.73142827733135
1374,3.255276478228777,-3.718321675269311
1375,3.265801687805037,-3.715903566634726
1376,3.267976123345412,-3.716364417494693
1377,3.268286199236099,-3.714407116528127
1378,3.274546299157317,-3.719048746996534
1379,3.244108862981387,-3.704974522512714
1380,3.247494892685324,-3.702077464474931
1381,3.24711318582666,-3.698670354673121
1382,3.248229716378102,-3.69664574879901
1383,3.243105609485951,-3.695390174897585
1384,3.244608486108053,-3.690377026364289
1385,3.254906596382098,-3.689595802229974
1386,3.243425857277505,-3.682042334787236
1387,3.25566142949668,-3.683161191901986
1388,3.258517076311445,-3.688211360991417
1389,3.274593396280993,-3.695147657105201
1390,3.283278130448789,-3.693422000206026
1391,3.281280500083872,-3.689432912239646
1392,3.290674782940867,-3.695557335478349
1393,3.294194048753567,-3.682832987035907
1394,3.301279331622718,-3.736789394161552
1395,3.29885328639359,-3.731033632679133
1396,3.299053862735366,-3.725139267008789
1397,3.312554789863991,-3.73086058933625
1398,3.312562107558793,-3.728968751682479
1399,3.317115815902039,-3.728589936941606
1400,3.312212311848392,-3.723745887602091
1401,3.308418353470388,-3.718032149421772
1402,3.321064812250329,-3.722481202545193
1403,3.315497343573592,-3.713187073228857
1404,3.326183711840945,-3.724565204824366
1405,3.337444241078203,-3.730093492608166
1406,3.345213952134698,-3.732976558347965
1407,3.352231648980142,-3.732353362719513
1408,3.344473665274815,-3.718061002898286
1409,3.305660144198518,-3.693024554292405
1410,3.311389846292092,-3.68699825565913
1411,3.320755872103351,-3.684075084671995
1412,3.325744661269725,-3.708447771193325
1413,3.352001712266949,-3.707920236653362
1414,3.328927045872304,-3.693734324474626
1415,3.345106391459256,-3.690978123989006
1416,3.132953161166055,-3.674640602839354
1417,3.154845649240458,-3.671407907527893
1418,3.13997488003313,-3.661561895300126
1419,3.143601676592085,-3.663978884505704
1420,3.131891172077917,-3.655908961853076
1421,3.136241615288299,-3.654672887113838
1422,3.139786124172695,-3.657499246102514
1423,3.146152084176378,-3.665053651915707
1424,3.150929206140213,-3.665972325151242
1425,3.151959581462497,-3.665731976971461
1426,3.153366814725072,-3.666182698769893
1427,3.160229998909228,-3.679578382311449
1428,3.170163894438472,-3.676163599570189
1429,3.1782117320186,-3.672146110317182
1430,3.159047253924427,-3.666772896411113
1431,3.168560643683538,-3.661398205229499
1432,3.169214016225297,-3.663585218574757
1433,3.156962710593209,-3.650567222285752
1434,3.15219995162859,-3.646486666542883
1435,3.154516235663427,-3.6466228513995
1436,3.15215191058786,-3.637926134648735
1437,3.149140043532739,-3.632086971610421
1438,3.170027911397805,-3.643036093410957
1439,3.166572646704018,-3.635828543505094
1440,3.182695863698075,-3.627424202861213
1441,3.191740851568074,-3.681387396029657
1442,3.186283148383981,-3.671520811414364
1443,3.205076790728135,-3.672813286309705
1444,3.188425163050433,-3.661742221047138
1445,3.192211679120214,-3.664662866051855
1446,3.19911085380568,-3.667430973389839
1447,3.217522955948921,-3.680041544245971
1448,3.222854700795645,-3.676734809634691
1449,3.22527535986178,-3.675462714126406
1450,3.214430093499722,-3.670348907579509
1451,3.227136140031009,-3.674227707394116
1452,3.229933356257224,-3.675243922696485
1453,3.223723649537043,-3.659214397886727
1454,3.20093818137289,-3.648322716615015
1455,3.213586295956325,-3.640670405332292
1456,3.195792203949063,-3.633461193373803
1457,3.201956706414043,-3.63958660379642
1458,3.2013253653559,-3.627831039991028
1459,3.223529869711956,-3.644083376189242
1460,3.227549372068971,-3.64325555105362
1461,3.228133821623207,-3.641092464586834
1462,3.226381234868218,-3.633279023014208
1463,3.232326758647096,-3.639972143817059
1464,3.23373468281673,-3.638088990108695
1465,3.232539436627007,-3.626649067210953
1466,3.236537063184366,-3.628531256928511
1467,3.239183009016399,-3.62901162240581
1468,3.142038170975868,-3.614082372160013
1469,3.145703820114905,-3.62226504553453
1470,3.157735531365901,-3.624648950662744
1471,3.13926882880496,-3.611585558189102
1472,3.141962779253447,-3.608196112035995
1473,3.136458506867032,-3.601242864867085
1474,3.139901805281733,-3.600915372855913
1475,3.14694510041492,-3.610175860552161
1476,3.155771773268266,-3.610141781386873
1477,3.145537026006135,-3.599820610030058
1478,3.184494539124312,-3.618330522436815
1479,3.16150403374019,-3.605477515262285
1480,3.162331107310704,-3.602660517056898
1481,3.158358180427379,-3.600386314494324
1482,3.17317946290221,-3.599374840410052
1483,3.132744944567798,-3.597033276207148
1484,3.140265039157351,-3.589710757524139
1485,3.146528703414873,-3.597319463460172
1486,3.144473191235915,-3.592304224073525
1487,3.148576548500813,-3.593000385286649
1488,3.15074598183098,-3.589084015405291
1489,3.14282669185568,-3.579738869705038
1490,3.141975485926469,-3.576388497264004
1491,3.141473456793643,-3.571111940448235
1492,3.144239794842963,-3.579289415946592
1493,3.161471199922556,-3.587594961424561
1494,3.184092726540007,-3.595859264614977
1495,3.184378520452724,-3.590427290746301
1496,3.19100706558901,-3.617801461996398
1497,3.203777244657501,-3.612870582286822
1498,3.189770185605795,-3.609363187151704
1499,3.218857641093381,-3.619161846154709
1500,3.221502285160897,-3.615008528898607
1501,3.239969932042733,-3.624997345082851
1502,3.239216638263095,-3.62172925644348
1503,3.213921126448398,-3.612041298628716
1504,3.224711074718154,-3.608235080451363
1505,3.241713216910106,-3.60289106618214
1506,3.199020892572533,-3.589505742327462
1507,3.200625658267722,-3.592826210286296
1508,3.206765521713694,-3.590073772595137
1509,3.203598381964946,-3.5890637422374
1510,3.205444842353959,-3.585177787719957
1511,3.212826975944985,-3.59056436675055
1512,3.197083463994719,-3.575874580217414
1513,3.19949541001297,-3.575335647155396
1514,3.194775050039744,-3.57186237482517
1515,3.205060581576436,-3.584492512518405
1516,3.204835732375171,-3.575523903238681
1517,3.201912162059436,-3.572898013245454
1518,3.232411762507326,-3.585085840646048
1519,3.237325478220016,-3.584774370289954
1520,3.219702143223588,-3.575454051619037
1521,3.216298028192723,-3.573037439117041
1522,3.232247204233173,-3.57867327190692
1523,3.230993436287071,-3.576911991813494
1524,3.240562108122136,-3.572534940615057
1525,3.242181553083628,-3.675736329621983
1526,3.253564431101991,-3.681117435573571
1527,3.258506110993435,-3.671879752206633
1528,3.268070184237926,-3.672401756190956
1529,3.24191047810806,-3.658920575176443
1530,3.266289207111496,-3.665457014598839
1531,3.275494270517797,-3.677009182388339
1532,3.283327456032147,-3.674962023585265
1533,3.279655163766949,-3.666991524376695
1534,3.278898141995635,-3.666174163451238
1535,3.275905195180502,-3.660553810199804
1536,3.272108974755512,-3.654694021919613
1537,3.277397055709127,-3.655485073206549
1538,3.288561193562526,-3.656718833444822
1539,3.296172277068846,-3.659739973424619
1540,3.24299387509229,-3.641928510983289
1541,3.256091039365068,-3.627819725526995
1542,3.279071833208822,-3.652260961942013
1543,3.281051735337469,-3.653292055510113
1544,3.271201657690118,-3.646887650649557
1545,3.270844224183978,-3.646162964242538
1546,3.271133571935213,-3.641046383708735
1547,3.300612980903073,-3.673214656327605
1548,3.307191783506298,-3.673717833096782
1549,3.325192202405173,-3.669144908345219
1550,3.309939011648501,-3.666470166913954
1551,3.333794997195299,-3.669711046368379
1552,3.33511667163784,-3.657668747505247
1553,3.333295151352323,-3.654284241079748
1554,3.342108421724971,-3.659010665227209
1555,3.351446271950365,-3.654322925623838
1556,3.30656063468383,-3.634102766616514
1557,3.300174829239197,-3.630548221932836
1558,3.315825581921868,-3.63611805212699
1559,3.337398461225004,-3.634888711920513
1560,3.248108992752276,-3.625190822691931
1561,3.243083602286601,-3.619738179167679
1562,3.245311721802111,-3.618976872922152
1563,3.256946015605998,-3.625037003003754
1564,3.257893306075315,-3.619848696496793
1565,3.264332437241019,-3.623641439100907
1566,3.259065733676822,-3.615379444227184
1567,3.247996863855765,-3.610948755755596
1568,3.255036816553974,-3.608425092856407
1569,3.24288119416042,-3.599068484000428
1570,3.257295972326498,-3.611762967453353
1571,3.26125978211856,-3.611648913152365
1572,3.261156231690894,-3.605563244189516
1573,3.257536740937482,-3.598793410247566
1574,3.270239634191427,-3.616970143049001
1575,3.286607580931765,-3.618945679250587
1576,3.292307827111332,-3.619005548579122
1577,3.270404166585554,-3.607030724334619
1578,3.290733902244691,-3.602056080707418
1579,3.292497420898201,-3.603112385543791
1580,3.294103302988263,-3.60450694584927
1581,3.251221926295417,-3.587971483868475
1582,3.263140278768076,-3.597115680363243
1583,3.263535139847288,-3.593336940792862
1584,3.243658528434066,-3.58434535814808
1585,3.281374913318996,-3.596623039702136
1586,3.283046606727356,-3.594096778355384
1587,3.274452674930862,-3.584490205962696
1588,3.292275866475304,-3.596004312389403
1589,3.293040192990064,-3.589863403158272
1590,3.297559167015742,-3.59111191942807
1591,3.279395288376485,-3.584313315146635
1592,3.280816102006858,-3.58412166512955
1593,3.284031557782867,-3.571035016209439
1594,3.285807359398999,-3.571773477395717
1595,3.318892956609407,-3.617505453614072
1596,3.301016522412084,-3.61070138458145
1597,3.325972938177558,-3.623671316515897
1598,3.33614063733689,-3.625032516816788
1599,3.341505616744978,-3.619004045579045
1600,3.329426249916813,-3.6017402773371
1601,3.316663044282229,-3.585220318535793
1602,3.300176383620612,-3.578724548630607
1603,3.30418266280299,-3.578548943551196
1604,3.304676066669782,-3.58372991943251
1605,3.328802837143421,-3.592503968321044
1606,3.33424122621633,-3.596249696763763
1607,3.340445862502197,-3.597612155488103
1608,3.334814307556404,-3.581182432933954
1609,3.351215451387271,-3.570923722131643
1610,3.374625231845487,-3.792206361396219
1611,3.366032894037271,-3.772689000538099
1612,3.367043672446751,-3.765728621175565
1613,3.377851628413835,-3.777182481349609
1614,3.368799739002063,-3.770831515172236
1615,3.387280773770993,-3.791058431154233
1616,3.399612623620331,-3.789098516510057
1617,3.403552033212669,-3.781623433504415
1618,3.386800785023423,-3.771467651020725
1619,3.355205126415811,-3.760763689946549
1620,3.373688407128761,-3.756566906299396
1621,3.372303073257371,-3.748243448096651
1622,3.401835037200539,-3.763239178195316
1623,3.399959754583971,-3.760448396003411
1624,3.408367997000019,-3.762882105341558
1625,3.406456903628477,-3.756511348429894
1626,3.390556370199557,-3.750161773588522
1627,3.394879333956205,-3.746857563486399
1628,3.38241297684311,-3.74104327935715
1629,3.41111889816702,-3.781181395959264
1630,3.426825613619838,-3.788890569933333
1631,3.434680757872961,-3.787728447562809
1632,3.411842503678054,-3.766666024060076
1633,3.424995964726481,-3.774712850391744
1634,3.426931576809529,-3.774536055122589
1635,3.429784216574677,-3.774552238763699
1636,3.42595912406124,-3.766815415473235
1637,3.423445179247904,-3.765501489874813
1638,3.452145831021292,-3.787643522019768
1639,3.459042258264437,-3.790368527441628
1640,3.463228534674749,-3.789802063649959
1641,3.441766880732952,-3.778232392055216
1642,3.441350264711866,-3.768070852219784
1643,3.463103344658095,-3.768738498171004
1644,3.411689515404407,-3.764108238315321
1645,3.420920063615306,-3.762520997378321
1646,3.422575481972938,-3.761174722218863
1647,3.413384211569215,-3.739053697214222
1648,3.418303327306609,-3.743026090506289
1649,3.425189524205245,-3.745642829875947
1650,3.42678079206572,-3.747083993600905
1651,3.433068265766649,-3.749520653515622
1652,3.445298593158307,-3.760425639036881
1653,3.445271935264275,-3.760222827951075
1654,3.452475286704427,-3.761462091512029
1655,3.463789545504956,-3.76377781147597
1656,3.442163404691803,-3.745807809848261
1657,3.452174388248133,-3.746303857559717
1658,3.457873065637537,-3.737277740988542
1659,3.463417299685176,-3.740869912016707
1660,3.460400254609954,-3.739813528384677
1661,3.355993830416661,-3.726864348123851
1662,3.370972083377071,-3.732991896867726
1663,3.380248371842669,-3.730589035365874
1664,3.381637240315723,-3.734087085893263
1665,3.406839118829532,-3.7329929550323
1666,3.385551400278712,-3.715623366837342
1667,3.382045659120199,-3.710204632358189
1668,3.394942643803411,-3.713279960709552
1669,3.39439132932478,-3.711732793167791
1670,3.393412253021488,-3.709588405009498
1671,3.40717330022801,-3.71541100363365
1672,3.355495764807339,-3.7040526353332
1673,3.360818285295122,-3.700171259912647
1674,3.359662302661003,-3.692572209571104
1675,3.355496980772209,-3.689539677712129
1676,3.357462510811405,-3.687485696110849
1677,3.382465808514435,-3.703917707764458
1678,3.389314803291378,-3.695801903458938
1679,3.393140482164067,-3.698652950829444
1680,3.39965458828428,-3.703388414789929
1681,3.411433888888564,-3.732886537890138
1682,3.413699327161869,-3.733083369068487
1683,3.413451922383001,-3.725913562202345
1684,3.41781053088307,-3.726248459469753
1685,3.419368869347834,-3.725231926255897
1686,3.436010361852282,-3.724317162704894
1687,3.412856632384532,-3.720343648774636
1688,3.413401951298037,-3.713065173131421
1689,3.411895838356294,-3.710345264729589
1690,3.428924216070483,-3.717850284893056
1691,3.432500209703945,-3.722839288290275
1692,3.434747269009218,-3.715608608432258
1693,3.454245783156329,-3.731017336398736
1694,3.444640671083864,-3.714264765151927
1695,3.447469375966436,-3.714707127782209
1696,3.460704404269751,-3.71317471533507
1697,3.460133769710873,-3.711800127291732
1698,3.411384831826985,-3.699876888665828
1699,3.430095170646814,-3.701148658210514
1700,3.422176560038137,-3.692799040156517
1701,3.428696507273837,-3.694312735673462
1702,3.427352052536551,-3.688717265418608
1703,3.440155793185038,-3.707148851928649
1704,3.449219615276075,-3.705651239094849
1705,3.445207216115717,-3.692733253966822
1706,3.449602732881507,-3.686575421479602
1707,3.46183922700201,-3.694126289113538
1708,3.45141644028836,-3.685489460952985
1709,3.453359062215004,-3.684827895791555
1710,3.472500930691192,-3.786021547890303
1711,3.465105573848383,-3.784883567611802
1712,3.475811842791894,-3.778129537530091
1713,3.46725747734772,-3.765343813837899
1714,3.504813042118244,-3.768832652422537
1715,3.514234199006664,-3.767535453001617
1716,3.469499983274238,-3.757191898927223
1717,3.47892615610299,-3.76353036103749
1718,3.48033548584601,-3.762315419711759
1719,3.480070373983397,-3.759468468021442
1720,3.476887299017975,-3.747787753821104
1721,3.468279698204273,-3.739695092102893
1722,3.479393796594258,-3.744079770492634
1723,3.482610990612708,-3.741786950584671
1724,3.505732326451761,-3.753241705904411
1725,3.516940176471207,-3.752317738275798
1726,3.499063507219788,-3.738415682372303
1727,3.501823742299718,-3.737267725992781
1728,3.518171398077797,-3.744093761670501
1729,3.510492020060586,-3.742976412946247
1730,3.528327575537332,-3.788662965900198
1731,3.547489500829017,-3.765357224109102
1732,3.563314993616472,-3.791750222183184
1733,3.570316569017713,-3.783219990210755
1734,3.559964540032932,-3.776944800800031
1735,3.548726362371476,-3.766150837107991
1736,3.549771371484929,-3.765335987616224
1737,3.568799693523459,-3.771876038246741
1738,3.575834897787154,-3.775280956902226
1739,3.521262923871295,-3.747083198830305
1740,3.563520549468832,-3.760451751661377
1741,3.566183934105691,-3.752943659483789
1742,3.567586880044568,-3.747924093794209
1743,3.568363593185972,-3.745813153988827
1744,3.574402900767289,-3.749480585049409
1745,3.492564985841713,-3.734150219260441
1746,3.484549873067297,-3.7248185439697
1747,3.472424286501216,-3.721038360416448
1748,3.465274255124605,-3.70899766890145
1749,3.504017828409116,-3.718371900183426
1750,3.516128180180066,-3.714559042483617
1751,3.485480378469906,-3.707669431413712
1752,3.48588704585084,-3.700890447599062
1753,3.471040987744535,-3.684036761065577
1754,3.473436123790221,-3.686489795978564
1755,3.509426045086935,-3.703591218555045
1756,3.51881470694084,-3.69763172442293
1757,3.519317027659968,-3.696871856432
1758,3.504034562747575,-3.682760485642047
1759,3.526233629884467,-3.723721610133299
1760,3.5372107065148,-3.727832538486509
1761,3.524334597965282,-3.7106794821519
1762,3.552955153620822,-3.712698240495649
1763,3.554306561802051,-3.710685026895331
1764,3.560637451991277,-3.710407565238049
1765,3.566785346486499,-3.712863289618153
1766,3.572918125925555,-3.709831490386072
1767,3.520608903675493,-3.696427448377444
1768,3.52355560065932,-3.69494015750486
1769,3.537371480412651,-3.70524650946796
1770,3.534561471408158,-3.702248199414196
1771,3.542961029167539,-3.699707058800352
1772,3.529039064279071,-3.684895953796015
1773,3.527701990763415,-3.683877827929301
1774,3.528232367823683,-3.682738296453544
1775,3.539451666296957,-3.694142962359394
1776,3.546590728606779,-3.689772848719823
1777,3.554571075022624,-3.7034865802679
1778,3.560422150511561,-3.706650000840206
1779,3.557906182616156,-3.703422945351693
1780,3.565205887369941,-3.702425088503521
1781,3.571217461883916,-3.707132028402126
1782,3.572493595091719,-3.703630039440494
1783,3.551772501862529,-3.683711241702663
1784,3.549890326506653,-3.681085519175233
1785,3.556803391000965,-3.682319698876233
1786,3.563035036867123,-3.692561450904355
1787,3.568324896778769,-3.690047838787355
1788,3.563606470855311,-3.684776038812936
1789,3.568436696774341,-3.684894385068305
1790,3.363832427087172,-3.673301237835077
1791,3.367417316141201,-3.675223743277451
1792,3.381154100306326,-3.677518154158305
1793,3.379026451330914,-3.66998406467308
1794,3.398389723755216,-3.676266518280344
1795,3.405553013241943,-3.679068205962067
1796,3.397520296094076,-3.671482848101087
1797,3.382538984646863,-3.657681501482809
1798,3.399400624893952,-3.665158786506523
1799,3.358459442283795,-3.64943466813762
1800,3.362198610487319,-3.637609597345398
1801,3.37309490250069,-3.63623248226135
1802,3.390192655900906,-3.649850729382623
1803,3.391768085833105,-3.649089726986535
1804,3.389497930480865,-3.640537491557834
1805,3.401232226930205,-3.640774351766272
1806,3.384186351851184,-3.637101868350767
1807,3.384675689369967,-3.636572140909032
1808,3.387137471010679,-3.635363497961342
1809,3.381577560999203,-3.627670962062516
1810,3.409454718533403,-3.67458371729504
1811,3.415245425062908,-3.673053121416877
1812,3.435365651842959,-3.678483162101905
1813,3.410383430053993,-3.65758738992119
1814,3.432939933600442,-3.664230160713904
1815,3.45214773124464,-3.679958003204817
1816,3.460578669457274,-3.654063159085231
1817,3.42317907475333,-3.652547856869415
1818,3.424725675829245,-3.631074983779682
1819,3.44050695765028,-3.646374457973234
1820,3.448762393108111,-3.644510837197455
1821,3.45519707417544,-3.63494567481718
1822,3.458274120856672,-3.630265071342762
1823,3.365906089538811,-3.62388775106031
1824,3.380579200708411,-3.620653863842014
1825,3.379230415060693,-3.606448375393706
1826,3.384554379210067,-3.624355804657939
1827,3.388910771956185,-3.623856011048932
1828,3.392503587910599,-3.61983888108209
1829,3.392585837975217,-3.613848254321522
1830,3.395103435079269,-3.602742787877013
1831,3.365855637863656,-3.576548780320556
1832,3.373324786064528,-3.582087509120736
1833,3.392727571791911,-3.595079469871087
1834,3.382937076681265,-3.584550700093955
1835,3.394573436066249,-3.573778939251169
1836,3.390767550796153,-3.572589416623836
1837,3.392690860753246,-3.573437491846506
1838,3.414839827602547,-3.613896117445197
1839,3.41856557403157,-3.613268102777142
1840,3.424305061275623,-3.612809133972779
1841,3.438679910742069,-3.619048630484093
1842,3.439898218868569,-3.613715624353921
1843,3.457277581946421,-3.623432897430625
1844,3.455288661380286,-3.611319432426398
1845,3.416406815062362,-3.596914142740065
1846,3.419016539644919,-3.597148798883565
1847,3.422884579523373,-3.595838558703671
1848,3.424563589874207,-3.587402007646694
1849,3.424289484030344,-3.583940957906771
1850,3.422321657561804,-3.579950898210157
1851,3.41614012747223,-3.571276024509343
1852,3.459856156719856,-3.591618512405476
1853,3.456837592442181,-3.584757138032756
1854,3.442997665926387,-3.575835098503115
1855,3.460918712734565,-3.5803325581461
1856,3.463338061634125,-3.58131805150949
1857,3.457324819521044,-3.572260367551141
1858,3.470051092642708,-3.668045776043158
1859,3.482099803568932,-3.671102186488645
1860,3.472934335995815,-3.664560470866047
1861,3.477959117870111,-3.65538136115135
1862,3.501133332113378,-3.668951893859198
1863,3.519036298092835,-3.679738904828258
1864,3.517223150136982,-3.67655784725222
1865,3.516226627790534,-3.670941914336697
1866,3.49847852351274,-3.664536509373883
1867,3.509359936309417,-3.658179991808749
1868,3.491349112076931,-3.646354927484817
1869,3.485817679649815,-3.645908248293369
1870,3.489110247701721,-3.640212856065136
1871,3.489272103850383,-3.640427926022733
1872,3.49795654649982,-3.651103200078425
1873,3.499961177393422,-3.652674795447642
1874,3.496972821230254,-3.642416418716517
1875,3.499032594553539,-3.641743558381495
1876,3.513926722239488,-3.63961086839908
1877,3.496207611682973,-3.638107298470843
1878,3.511229541820311,-3.627427889485785
1879,3.529555788849327,-3.66738899894071
1880,3.531379583111163,-3.668945470542705
1881,3.537329433816064,-3.680777797222863
1882,3.535376823187086,-3.673888358353428
1883,3.521257465622476,-3.660422145444232
1884,3.524904072299984,-3.66053415407114
1885,3.530916056293632,-3.665423479187695
1886,3.5386743086912,-3.662161087671615
1887,3.544283406379996,-3.66465303601582
1888,3.544737355758171,-3.663739868994481
1889,3.564995397382208,-3.670024477193335
1890,3.551028124564602,-3.666682704389221
1891,3.554745052256848,-3.660355638747008
1892,3.558873048070955,-3.663300320476497
1893,3.558862650862159,-3.662092633733038
1894,3.569420316509941,-3.663837107696589
1895,3.570928267955984,-3.663586953036785
1896,3.572525685536881,-3.659354061764471
1897,3.531533791100285,-3.646981735150462
1898,3.530728027174824,-3.641731036949924
1899,3.540418382647679,-3.642901417608831
1900,3.543094154757671,-3.641420208800222
1901,3.543957713609763,-3.640624338008966
1902,3.523206769234895,-3.626542141577754
1903,3.531438777736986,-3.627471652175652
1904,3.551572018250591,-3.6390265802081
1905,3.567644705183549,-3.652516742593345
1906,3.562575646697891,-3.648577564380731
1907,3.572878643614074,-3.650516651915849
1908,3.571725155858823,-3.647600611849005
1909,3.574639629188838,-3.647993472048725
1910,3.549604744271445,-3.626724471693489
1911,3.565049308620971,-3.627991818865498
1912,3.477403048066492,-3.613801330099286
1913,3.483901687378312,-3.623448450965876
1914,3.486187435156985,-3.618796609964582
1915,3.466206606232612,-3.606779021252752
1916,3.467046148363226,-3.603551956804612
1917,3.474793005940645,-3.602059888718416
1918,3.476511426428942,-3.601042270413275
1919,3.483118606714918,-3.610936618382267
1920,3.478940512244505,-3.604844388110027
1921,3.482170447507013,-3.600280822468602
1922,3.485904893208299,-3.599935738997542
1923,3.499933221484407,-3.624450330859083
1924,3.507344623635619,-3.619774052241429
1925,3.518013045394435,-3.623860081824766
1926,3.518426159743712,-3.620450658058874
1927,3.500777759127054,-3.599524127847262
1928,3.499698348211292,-3.598198161813013
1929,3.470902482972501,-3.591256967399612
1930,3.475199661463177,-3.595548950369328
1931,3.467178335719455,-3.585234412265573
1932,3.475984677924331,-3.589603010112687
1933,3.485483569360714,-3.57471538181698
1934,3.499661272868895,-3.580425351300089
1935,3.502919449497703,-3.580282186673174
1936,3.519158358597257,-3.574987552367676
1937,3.53336397441335,-3.622318879166807
1938,3.541490793607959,-3.61747934257814
1939,3.537461274508283,-3.597362656414326
1940,3.544101158020603,-3.603947794298915
1941,3.554374793040417,-3.607731124601677
1942,3.555535807734792,-3.608412241340476
1943,3.560220803522545,-3.605882494959205
1944,3.551642586655688,-3.603700111574022
1945,3.563579951665389,-3.608024340978571
1946,3.522848296553701,-3.597126792465205
1947,3.54105801242723,-3.587042967985525
1948,3.540901460520975,-3.584425473430433
1949,3.547088988694883,-3.588937464219752
1950,3.542710234820782,-3.586886678012827
1951,3.527460306531816,-3.577522704385895
1952,3.530278600363852,-3.577768086169444
1953,3.527309234560549,-3.570703952488684
1954,3.541974389052324,-3.583181607686586
1955,3.544696910573279,-3.578005177011935
1956,3.5358071861216,-3.572899488934122
1957,3.548371301856773,-3.573951108521796
1958,3.555832957678742,-3.582770801121192
1959,3.570502508382016,-3.574092904237145
1960,3.662545332678711,-3.903863959077302
1961,3.654373558513726,-3.826176581610385
1962,3.715207734105509,-3.871650800061625
1963,3.78227819593061,-3.862979106535488
1964,3.659250799303619,-3.742309522044748
1965,3.621407714901139,-3.632367647120227
1966,3.966548515356159,-3.762383763014387
1967,3.975620165026438,-3.712204554083181
1968,3.597032268686611,-3.995967907996649
1969,3.591062339558665,-3.993223552232817
1970,3.597105019804165,-3.992049928083274
1971,3.603021390195222,-3.98427234016012
1972,3.613653035057439,-3.984615981629304
1973,3.626495694332878,-3.982832544251137
1974,3.620953944318807,-3.977529122471087
1975,3.625842548438915,-3.978975406563356
1976,3.628040161060347,-3.978788566549643
1977,3.610660793275456,-3.965808445923192
1978,3.608767447758266,-3.964875948058314
