,ra,dec
2417,3.149011872052707,-3.570797612764076
2418,3.146446453797867,-3.545136304095277
2419,3.160905985566417,-3.567810379502641
2420,3.172730130729578,-3.55128535796897
2421,3.185281067896011,-3.552351630543578
2422,3.172188914831223,-3.54855759769198
2423,3.140376174834532,-3.531920487681995
2424,3.151623047174279,-3.543083855397713
2425,3.146135575709086,-3.530813204237603
2426,3.142422879596889,-3.526399564456219
2427,3.142788797903,-3.524376961196412
2428,3.141785346005192,-3.522000000705736
2429,3.141925383185569,-3.519732812771226
2430,3.146430973791287,-3.519047604408256
2431,3.14646250030628,-3.518870881319919
2432,3.147430120112451,-3.518958256384172
2433,3.164008569739663,-3.54060386720359
2434,3.160222860621962,-3.535714257175889
2435,3.173823155824291,-3.534404189602597
2436,3.187080494305904,-3.570097805950367
2437,3.186793991224771,-3.549869064723937
2438,3.188081974513512,-3.546439150299368
2439,3.20091065467109,-3.547746585239479
2440,3.218070996598134,-3.565619381968835
2441,3.221171598404915,-3.562000395808517
2442,3.235683462446791,-3.556406748567106
2443,3.237059343581502,-3.554860404831049
2444,3.190261340572076,-3.526252822898438
2445,3.198436064615922,-3.526944863583559
2446,3.206240227621142,-3.525790653642527
2447,3.227746969155012,-3.541314919098142
2448,3.226830929103869,-3.534311468844092
2449,3.235104257958261,-3.53829651831744
2450,3.229074628659651,-3.532998745646898
2451,3.232878742645149,-3.532184265888335
2452,3.231967367892927,-3.529013766927715
2453,3.157556364077606,-3.512122469470166
2454,3.152894945955328,-3.51171502360674
2455,3.150385252224738,-3.501522827526666
2456,3.133633586404482,-3.501201844545299
2457,3.159283676092422,-3.385116150486112
2458,3.15003860752175,-3.490674990593034
2459,3.153850588294885,-3.488701994984357
2460,3.365460112219057,-3.475031752332851
2461,3.15833044229805,-3.509683745793985
2462,3.158868001049194,-3.509964413031319
2463,3.421391997658766,-3.494741405567159
2464,3.437671655507085,-3.510304104091686
2465,3.496113224857051,-3.532194481277573
2466,3.42176815748438,-3.348809335219697
2467,3.181244724603096,-3.503282582622546
2468,3.161691442419942,-3.490902252430867
2469,3.491878821237119,-3.36939646073822
2470,3.160987737507798,-3.487506006904846
2471,3.164981669951317,-3.488706866279861
2472,3.322072954012385,-3.244189536752394
2473,3.185170960037618,-3.199135434931665
2474,3.167840389945299,-3.158934864388737
2475,3.226418521847343,-3.154569087432957
2476,3.413821632068941,-3.334784527579957
2477,3.142225161320705,-3.486041600927827
2478,3.132791671342539,-3.479553599082632
2479,3.480219703144767,-3.267070852641446
2480,3.139259307807631,-3.468371286649035
2481,3.147393734892379,-3.467936040366473
2482,3.152771503166514,-3.467859065663173
2483,3.156593109374432,-3.46523825636595
2484,3.168082893152644,-3.480151458769903
2485,3.168963045565917,-3.479876484478684
2486,3.16864760313682,-3.459955344362152
2487,3.17554391637831,-3.460530500515895
2488,3.197776515453895,-3.510080824532209
2489,3.193212542671785,-3.502342264705869
2490,3.226774989995185,-3.504857033346602
2491,3.231395912714959,-3.506515788313908
2492,3.231907257144632,-3.49250212536601
2493,3.201024469316642,-3.48725426946042
2494,3.197718203204693,-3.468892883101446
2495,3.188321828247789,-3.465959448300643
2496,3.216927304451337,-3.482026225121619
2497,3.222937492447755,-3.477291894128712
2498,3.238313967506306,-3.485119840971754
2499,3.238895061478191,-3.47760089758555
2500,3.234208354046176,-3.470503586559067
2501,3.254473755433511,-3.550936466249466
2502,3.256472887622696,-3.550273272629885
2503,3.256488917492259,-3.550000714259817
2504,3.261261648891659,-3.550157601483562
2505,3.272619959883787,-3.568832573824801
2506,3.282678318826182,-3.561605162541167
2507,3.283675871277235,-3.561743267306858
2508,3.297424679901187,-3.549186078778419
2509,3.262507218129602,-3.522873439713031
2510,3.260905662577687,-3.520399629108167
2511,3.273876841377552,-3.515556659738304
2512,3.281693562991765,-3.515746101680809
2513,3.292409763005723,-3.523987424447205
2514,3.28864571538992,-3.519229785946752
2515,3.293752710401498,-3.515195374918888
2516,3.319910202385413,-3.552908622861342
2517,3.328796007978921,-3.552382922084794
2518,3.334770657261866,-3.553369016207782
2519,3.331118702503753,-3.547944396924306
2520,3.342693973643813,-3.552397278798698
2521,3.306911056329568,-3.542122303633645
2522,3.323273026143899,-3.521208487158242
2523,3.333237891769152,-3.542070613826352
2524,3.342679090940387,-3.530818463402221
2525,3.250196668755076,-3.504415790152568
2526,3.246224074106337,-3.49709356169485
2527,3.2601504924181,-3.487410057784829
2528,3.28530884682408,-3.508313043203228
2529,3.284640233884318,-3.504328882856262
2530,3.271358532949423,-3.4908060232486
2531,3.280952835753157,-3.487124158326623
2532,3.291682753343475,-3.49838726338183
2533,3.252023583675628,-3.484119405983139
2534,3.249504669998736,-3.483056645698978
2535,3.275689729765177,-3.475281495496574
2536,3.287903426142867,-3.482226126964542
2537,3.290336272196988,-3.47773315216276
2538,3.294583513158758,-3.469761572572855
2539,3.297741748711071,-3.503972069179616
2540,3.31493041881008,-3.504947363618448
2541,3.341793145459057,-3.493646711564316
2542,3.348508919117313,-3.487699340449865
2543,3.298123187458946,-3.486697099767718
2544,3.302687798187701,-3.485813172011786
2545,3.31672489923737,-3.476019025807769
2546,3.316661497643298,-3.475886022344078
2547,3.304306868896387,-3.46756722103895
2548,3.343477127588056,-3.474367477216368
2549,3.325603104134351,-3.466749771947245
2550,3.328295828041468,-3.463830678854425
2551,3.337165818846395,-3.463129908503801
2552,3.342096271664901,-3.467311068157499
2553,3.140043494167579,-3.457221910065084
2554,3.137053960217183,-3.448469285221934
2555,3.14930360488756,-3.453845740853105
2556,3.136729919950824,-3.441988830393735
2557,3.137562100054687,-3.445305049115278
2558,3.130908617031576,-3.435352306365145
2559,3.167868166188353,-3.459438449509232
2560,3.175249836646799,-3.449209585554602
2561,3.180427603457446,-3.451134102638989
2562,3.17338500063536,-3.440165195512572
2563,3.178294993369147,-3.438018370804111
2564,3.136199601410728,-3.42690490968772
2565,3.137675951421183,-3.428390302688657
2566,3.140224560811295,-3.429493333305504
2567,3.139189997568443,-3.425768297428149
2568,3.13148912833096,-3.420977012680703
2569,3.137038363575947,-3.411033756026613
2570,3.156518237611229,-3.416243710328268
2571,3.157826605983408,-3.404437088479086
2572,3.165940846799748,-3.426656632974402
2573,3.164405322845508,-3.412231988865241
2574,3.172453668135059,-3.408163240193769
2575,3.178687284100118,-3.410190176900275
2576,3.178488068507072,-3.408686478952972
2577,3.203356171886288,-3.437322754321491
2578,3.214243486855007,-3.446336065178369
2579,3.218976999869018,-3.44561209336603
2580,3.238297382651926,-3.455817129836194
2581,3.187801491282654,-3.421853551343452
2582,3.186278036403198,-3.420654659066606
2583,3.200597397065451,-3.420992873437655
2584,3.191173362640694,-3.416604369105451
2585,3.195303269032105,-3.40842886118924
2586,3.208377119428707,-3.417600993740131
2587,3.234081060386543,-3.430235438611434
2588,3.221343980200477,-3.411689389026678
2589,3.224039862304215,-3.409311510522541
2590,3.223959444664588,-3.408458532198413
2591,3.226438805023732,-3.406169517747676
2592,3.22674119004691,-3.406201731746886
2593,3.229813418714223,-3.414836731528981
2594,3.228401101182031,-3.413372188393088
2595,3.134485971076614,-3.400847132219204
2596,3.13498344130294,-3.401377122923218
2597,3.139990566037905,-3.389686105792277
2598,3.17641841963151,-3.401059756278597
2599,3.178243777360261,-3.393455247284268
2600,3.185162031160997,-3.383011648163553
2601,3.145157991439365,-3.367189890828618
2602,3.136476118698206,-3.355508149028506
2603,3.166043953733847,-3.350809701693298
2604,3.191951368755982,-3.398655590408314
2605,3.197378796853972,-3.393329793640404
2606,3.198738911963255,-3.391051009791605
2607,3.200912043862497,-3.391091129385195
2608,3.218947165886248,-3.394360896060076
2609,3.236834179534446,-3.392825219269828
2610,3.224271132578519,-3.387090027104812
2611,3.225950207896081,-3.385414063479881
2612,3.218426950611674,-3.377507615733885
2613,3.227866554473017,-3.383484221732129
2614,3.231899557010757,-3.383716051544432
2615,3.236581604065865,-3.388384278975147
2616,3.231781662135544,-3.379561505365373
2617,3.228258660767806,-3.378620813910029
2618,3.233204882723387,-3.378159111032502
2619,3.206011950812026,-3.366807581969155
2620,3.196854180091096,-3.361620169085062
2621,3.202441729309328,-3.361752815062342
2622,3.206893478619986,-3.358672668145412
2623,3.207054230980749,-3.361996041360413
2624,3.207397448109069,-3.357096270544434
2625,3.225735335237806,-3.359626348474545
2626,3.235485462351027,-3.35009770660377
2627,3.238552166445968,-3.348808046209656
2628,3.253624388728333,-3.454737011539038
2629,3.245373745440756,-3.432693482565751
2630,3.260791844351363,-3.440210547426905
2631,3.290870139784862,-3.452450416026725
2632,3.26994667950503,-3.432421747447479
2633,3.248066110988005,-3.428518090730086
2634,3.251908442288144,-3.427265024363649
2635,3.261114238189331,-3.424779771750939
2636,3.256116940821526,-3.419298740421348
2637,3.246551443790231,-3.413764546356726
2638,3.256426284599309,-3.408267202729634
2639,3.277503264982344,-3.427064192986207
2640,3.297058016404856,-3.419322516546169
2641,3.273017162525238,-3.416237429811553
2642,3.285877407273351,-3.417053906305236
2643,3.292016892901195,-3.416806240099585
2644,3.292136291891869,-3.407175225784187
2645,3.31030701546057,-3.456215576630171
2646,3.320319936746837,-3.44587393263304
2647,3.307589771635457,-3.442437554912593
2648,3.31904216856586,-3.440166145606588
2649,3.322125431028007,-3.43754042726236
2650,3.319090187502058,-3.432501732973393
2651,3.329689854618622,-3.45318784547595
2652,3.32753380444264,-3.44671513498301
2653,3.348929190457235,-3.452907430180594
2654,3.342870441493687,-3.451063659684041
2655,3.307235569772187,-3.424438995656317
2656,3.31734074567734,-3.430943907657241
2657,3.318047555480641,-3.431200452163618
2658,3.311529878543675,-3.423695401639294
2659,3.302358581899814,-3.417170302347893
2660,3.298954492630388,-3.406996032757341
2661,3.311726897779289,-3.407258313672929
2662,3.322883206218275,-3.407919288433717
2663,3.32164559264933,-3.404213162689468
2664,3.334993569108237,-3.430888363796579
2665,3.341499052984663,-3.430089550507984
2666,3.348006827761689,-3.431022421978582
2667,3.348434681007943,-3.426235629513225
2668,3.333520561387513,-3.410666367665323
2669,3.347407362318985,-3.413806352445861
2670,3.352803084103441,-3.414231382731699
2671,3.267292784198978,-3.403263648862992
2672,3.253110583135876,-3.384560521915923
2673,3.267278684247656,-3.3891600975613
2674,3.296584218180509,-3.397340507662203
2675,3.297384062929902,-3.392498282895534
2676,3.275118022469079,-3.386669508280792
2677,3.281148469526421,-3.378504229946597
2678,3.260346398352969,-3.373404645616698
2679,3.252669442207459,-3.358676880093662
2680,3.255965804910359,-3.360186496096907
2681,3.255876494631509,-3.355611491319208
2682,3.264038813799579,-3.357440309445532
2683,3.261394964515271,-3.351986270384228
2684,3.268985832127312,-3.348300211938836
2685,3.278480114231197,-3.371462155981109
2686,3.296244759998944,-3.374294026389701
2687,3.309887329065719,-3.402034864031789
2688,3.308996799861422,-3.400524923496862
2689,3.297736642292377,-3.392385898844309
2690,3.305703390368507,-3.394110708040522
2691,3.316835920921398,-3.389072292612229
2692,3.317736121539899,-3.385084919449603
2693,3.315148064187774,-3.377880762525125
2694,3.331839977373344,-3.398681553109547
2695,3.33389190420144,-3.390304938619421
2696,3.341216730147849,-3.397957419728004
2697,3.343756840010381,-3.395349207107495
2698,3.345753289870358,-3.385145687952133
2699,3.351236932629503,-3.382611322755653
2700,3.341158429621004,-3.377903581851182
2701,3.346881509624142,-3.377182729156141
2702,3.325177392328183,-3.36576903932994
2703,3.305428213167187,-3.348988072478716
2704,3.321098466571088,-3.351846915754035
2705,3.329015268967499,-3.36203852940216
2706,3.351998983366142,-3.36483258383571
2707,3.339154999537365,-3.359209605299879
2708,3.328606002170849,-3.351576826209636
2709,3.352536892285197,-3.35911984775888
2710,3.364377062331789,-3.552340757240178
2711,3.362177536809009,-3.544728730665652
2712,3.395029605010843,-3.565788593841031
2713,3.391420927826971,-3.560107110075037
2714,3.360630722947147,-3.537439010350996
2715,3.362923499135825,-3.537472913002271
2716,3.361880567857255,-3.534117781665286
2717,3.36808715087205,-3.522061386540697
2718,3.379003246574678,-3.519743398035116
2719,3.400898977053803,-3.540730819649012
2720,3.396009372685381,-3.530654507159512
2721,3.459555215707245,-3.569084535216231
2722,3.464562003488456,-3.558801423043033
2723,3.438944576380306,-3.553373945893215
2724,3.436846446911676,-3.529021905817728
2725,3.444204238617783,-3.538264532748082
2726,3.43784509013246,-3.528777597009377
2727,3.443350888808392,-3.521269260888163
2728,3.438701237129665,-3.519998830693285
2729,3.367974036880718,-3.500743070190323
2730,3.370451758748164,-3.499321197173775
2731,3.384826498879892,-3.486964767188345
2732,3.407843795222289,-3.489314277637451
2733,3.360692430801398,-3.481930296196684
2734,3.366608680972834,-3.479412117824057
2735,3.366613598109444,-3.478361812750346
2736,3.362681311443079,-3.468165989463191
2737,3.35600379172128,-3.461631621402045
2738,3.393401093870523,-3.482618553022377
2739,3.394502832895439,-3.465155234665867
2740,3.393335546050236,-3.463765492958827
2741,3.407963898239267,-3.467345719865842
2742,3.412974573330574,-3.507290967074433
2743,3.425689419451244,-3.512991708724845
2744,3.424539510828081,-3.502021698725108
2745,3.420225341307868,-3.495423678098266
2746,3.421423753086774,-3.494944969086275
2747,3.409379912887436,-3.486853353485462
2748,3.418054126726332,-3.491916318603963
2749,3.425974316572465,-3.492323507718065
2750,3.432724076519332,-3.492139575781575
2751,3.431899173069266,-3.487549823702778
2752,3.439056798146553,-3.497923910634439
2753,3.460892768244272,-3.499160869830873
2754,3.461501101774571,-3.497459563623042
2755,3.462702452364904,-3.494268036085097
2756,3.450961352701539,-3.491524794895884
2757,3.436612564310229,-3.477245328982896
2758,3.413977820325038,-3.46441414629113
2759,3.443330537989417,-3.473115058263446
2760,3.456554810369556,-3.474252074147497
2761,3.463259924193435,-3.47062985098216
2762,3.490187780575488,-3.567695595748761
2763,3.485053578538411,-3.555556582795951
2764,3.503414327608084,-3.549526646099151
2765,3.4913690299861,-3.540389504042073
2766,3.470203037985031,-3.518154787663384
2767,3.505195914502747,-3.539899348798889
2768,3.512860889843778,-3.51514913521001
2769,3.528514660674564,-3.566989876294442
2770,3.525357201680849,-3.560321044548632
2771,3.529700780721066,-3.545548785168728
2772,3.550612936337911,-3.541968187412709
2773,3.572221413373766,-3.550457709397634
2774,3.569384596477016,-3.54857181433532
2775,3.523541454703735,-3.530844468739153
2776,3.537408442003885,-3.539313036227813
2777,3.534443131078672,-3.527290912638022
2778,3.549721517090452,-3.535603456685565
2779,3.569965075942513,-3.53011028462119
2780,3.557396554062867,-3.52475483659682
2781,3.485145160237348,-3.504581298785658
2782,3.483741156406106,-3.503181561037215
2783,3.481155019729629,-3.490787422354365
2784,3.507393184595373,-3.505204337542557
2785,3.494217944238653,-3.493507120083238
2786,3.512750428058553,-3.497329251745629
2787,3.52594935818342,-3.489014501561101
2788,3.539107839690955,-3.499054603761975
2789,3.571878298199994,-3.509804202280375
2790,3.571100441121007,-3.503269491681211
2791,3.556437453455243,-3.497909368495502
2792,3.561896786670811,-3.489753466800412
2793,3.574255323051712,-3.498668184265233
2794,3.570364737377201,-3.493494381179118
2795,3.563695568966246,-3.486927277178321
2796,3.532153768734124,-3.463585072113181
2797,3.545763226981514,-3.466405929868237
2798,3.555804957814798,-3.473753988451014
2799,3.567488205316272,-3.484179527390287
2800,3.568245671332416,-3.473556491809815
2801,3.557779793080647,-3.470746005174561
2802,3.356461029661097,-3.437336024560362
2803,3.355939826871097,-3.419319411907981
2804,3.371484070353899,-3.414799378038778
2805,3.385214209003992,-3.404810542209323
2806,3.406386522709189,-3.408931818347787
2807,3.417532359397006,-3.449827445409567
2808,3.417833811578583,-3.444027544293995
2809,3.423558560321011,-3.437353107114679
2810,3.441718684578233,-3.450413960343019
2811,3.443530148206087,-3.442786724474909
2812,3.463681779238468,-3.435084664888243
2813,3.411974556179548,-3.420914377313967
2814,3.433484288312145,-3.406951319704864
2815,3.434869688498798,-3.405294849725461
2816,3.443167588644339,-3.427338023958238
2817,3.438070666280351,-3.420612879510756
2818,3.441070040631478,-3.423524947107005
2819,3.458513656803007,-3.405805828262756
2820,3.359913571644092,-3.393584805972126
2821,3.359518914279318,-3.390178179313623
2822,3.375959426171613,-3.398606233984399
2823,3.372007548957395,-3.393993612002177
2824,3.375953896713108,-3.393008046797457
2825,3.356076106778884,-3.376484051842638
2826,3.366903224167997,-3.378994265264614
2827,3.382178485726901,-3.401192429251295
2828,3.387203278707817,-3.396415939752289
2829,3.366618989925834,-3.367877911258581
2830,3.367823087788938,-3.374528349204484
2831,3.387312687215062,-3.362974494601453
2832,3.403222963479989,-3.370507735405448
2833,3.395782100156123,-3.360679744249838
2834,3.395810817342835,-3.34774958489527
2835,3.399704103357119,-3.349435896838591
2836,3.424793995862807,-3.396091592896069
2837,3.418678253387323,-3.380621103980462
2838,3.426116591732791,-3.385134999923636
2839,3.43353874469869,-3.379926217396199
2840,3.445962293820354,-3.386259637054409
2841,3.445618880991693,-3.377993101376106
2842,3.413786917612641,-3.370484264641266
2843,3.409389365553309,-3.349828009394392
2844,3.417033471593067,-3.350704342706038
2845,3.424147344350352,-3.34981249961439
2846,3.460167868378663,-3.371160244056644
2847,3.445396661762016,-3.347782478079673
2848,3.468186690044754,-3.457745498963742
2849,3.504842408457097,-3.449194948241028
2850,3.470081940725505,-3.4194460425534
2851,3.490072483318737,-3.427269159868442
2852,3.480329543787777,-3.419426464640809
2853,3.489699381776504,-3.419808337263576
2854,3.512491775471905,-3.425996908178068
2855,3.545362889912478,-3.445350527437348
2856,3.544300596279937,-3.434856771937958
2857,3.552375058765894,-3.448990757715788
2858,3.564262527715317,-3.434618927518915
2859,3.56794073290567,-3.43131905475557
2860,3.553486204770379,-3.424733167409001
2861,3.565191382148971,-3.423433341137433
2862,3.570477593536156,-3.42071963806188
2863,3.575179738292415,-3.421474512534735
2864,3.556049702840875,-3.407447265427666
2865,3.477748287053765,-3.391662024366445
2866,3.465788898474592,-3.388449295463368
2867,3.470653609437405,-3.385127654979691
2868,3.474384603381307,-3.385695992064888
2869,3.483774996528742,-3.380301704978601
2870,3.496045288781322,-3.402119394771499
2871,3.494937191979696,-3.396955818344311
2872,3.50079331443762,-3.396216090354981
2873,3.51733408301712,-3.399472946859919
2874,3.493219292029445,-3.3787241933915
2875,3.46609084597576,-3.366848748323614
2876,3.492116283683184,-3.371907970025808
2877,3.46672524599096,-3.360399051492696
2878,3.468556845765561,-3.355861794999624
2879,3.487555281541569,-3.35344491300408
2880,3.53203926091315,-3.392372241754674
2881,3.523242458684394,-3.383739789999189
2882,3.549995789383339,-3.39083972596047
2883,3.551721206388883,-3.389669892910188
2884,3.557706962463848,-3.392197664550448
2885,3.572262991695676,-3.401813348472034
2886,3.556904645447102,-3.386444691265113
2887,3.564144871049472,-3.382044001007742
2888,3.541182121608782,-3.365207584558747
2889,3.523548205096314,-3.348072369401284
2890,3.54029635083667,-3.355815550609034
2891,3.542265278510115,-3.354597680918197
2892,3.571883214237729,-3.360918026332202
2893,3.131196215399882,-3.3225207792337
2894,3.160364269081199,-3.328577857512319
2895,3.165657089649216,-3.329980264570203
2896,3.148253407578891,-3.318180676654566
2897,3.177980783056368,-3.311737070779441
2898,3.184420576675818,-3.309648080580173
2899,3.163172309348418,-3.29909439765924
2900,3.181927295473209,-3.306053616512427
2901,3.185279610482683,-3.303585719676132
2902,3.193209156314455,-3.334973222252122
2903,3.209572402843658,-3.338332231809501
2904,3.213331596006039,-3.335918793572823
2905,3.202850676251677,-3.327788901312904
2906,3.237215594172769,-3.345201725924472
2907,3.216030066220424,-3.327551660297657
2908,3.191942992993408,-3.306884426495094
2909,3.206808258823191,-3.299653707828542
2910,3.211318497614527,-3.305278389823098
2911,3.202508486216587,-3.294386112793298
2912,3.212505848961363,-3.2942252205257
2913,3.132599334263716,-3.292623683361884
2914,3.147088394797471,-3.290339712624438
2915,3.152777316271477,-3.290718714583879
2916,3.152430610299747,-3.281865360136993
2917,3.142461125388775,-3.276146168699337
2918,3.130381610689467,-3.266968427191595
2919,3.157614896933885,-3.278630767214548
2920,3.15338179553882,-3.268418606397157
2921,3.166637828283171,-3.282289734654667
2922,3.172654261817582,-3.289094052507959
2923,3.139324083684165,-3.264069541715939
2924,3.132779716453895,-3.256545875668224
2925,3.137904349000499,-3.252092451738026
2926,3.14919364357106,-3.259581790065982
2927,3.148983315525978,-3.25941667588339
2928,3.151594461942128,-3.254357534085853
2929,3.147273986005424,-3.239075745767923
2930,3.169908479021858,-3.250023897761212
2931,3.173250270360621,-3.248733424112249
2932,3.181972981042946,-3.24647624078648
2933,3.186879124790857,-3.286909500850904
2934,3.200979552950829,-3.285946003163824
2935,3.202349552189955,-3.285799348712778
2936,3.192442064311598,-3.275545132492862
2937,3.223963523796767,-3.269616180360497
2938,3.24093815946567,-3.277646702239193
2939,3.197899572771459,-3.258717170421548
2940,3.189038074863046,-3.256007112184954
2941,3.203426658262773,-3.254928438093633
2942,3.213370272124314,-3.256269946027648
2943,3.192926935380081,-3.247384007729779
2944,3.197622602006119,-3.25004283958123
2945,3.237552080300082,-3.25811774014573
2946,3.217024506188935,-3.241847956977769
2947,3.228183106263846,-3.243616191925854
2948,3.250439083367698,-3.344107510131016
2949,3.24816752104794,-3.332645048854524
2950,3.269113629126437,-3.327300942843309
2951,3.269875235792142,-3.341289478157252
2952,3.27185087491108,-3.336446584439677
2953,3.292176510495176,-3.343953493233984
2954,3.269932470269008,-3.332891971237565
2955,3.273028021872274,-3.320132687041516
2956,3.254548890699166,-3.309091848057032
2957,3.265560898992423,-3.313810568441969
2958,3.266845811615841,-3.309599212024949
2959,3.24409877867545,-3.301779517859164
2960,3.248325503350237,-3.300170336894741
2961,3.263115975196285,-3.300703852396937
2962,3.2575990466264,-3.299159652536911
2963,3.261048523832718,-3.294720464712644
2964,3.265359159125372,-3.297453622654993
2965,3.272047575989048,-3.319617574536758
2966,3.275039883333492,-3.313923840218853
2967,3.275739633528628,-3.293036561699568
2968,3.29280134472666,-3.297165901382065
2969,3.306835728967113,-3.336482837120818
2970,3.298237961155165,-3.330672277456981
2971,3.309020865387098,-3.319979302312683
2972,3.311770911224784,-3.323980786213529
2973,3.318109098206796,-3.321346126523046
2974,3.328404136688762,-3.338794810626851
2975,3.343860752406151,-3.3462834930073
2976,3.337669896004556,-3.328451946343941
2977,3.342227718970824,-3.330134849576472
2978,3.340642128515258,-3.321617555901168
2979,3.303323666029389,-3.307436610293731
2980,3.310140434266008,-3.307572780516366
2981,3.315179350263764,-3.312096256128937
2982,3.301224055949728,-3.302871975680092
2983,3.30233229455053,-3.297558924012723
2984,3.336843754666436,-3.306589266074261
2985,3.348183233985848,-3.310810965193738
2986,3.343995212366911,-3.302647437957442
2987,3.352234929051411,-3.302387877785123
2988,3.347280559720404,-3.293908873964178
2989,3.263497769611006,-3.286436146582667
2990,3.256782251215304,-3.282055387261994
2991,3.258197612596508,-3.279457846487679
2992,3.262398775113684,-3.277350882985742
2993,3.282008481429897,-3.28416179609843
2994,3.283337113338251,-3.278959639353707
2995,3.286222212503166,-3.274555530387824
2996,3.285412948378195,-3.267618073716342
2997,3.244758476599905,-3.264381949783836
2998,3.243135555897177,-3.248802636975415
2999,3.254712758609919,-3.246906223805547
3000,3.264114624284219,-3.24745566280406
3001,3.273348497220445,-3.258995488388787
3002,3.288423033026882,-3.262602854873257
3003,3.289924547652634,-3.245500306576385
3004,3.311745138184695,-3.291725314644059
3005,3.34986970311394,-3.285429276474781
3006,3.32802961511938,-3.267940373676562
3007,3.330507746744664,-3.270173257200887
3008,3.313844490862258,-3.245685784244062
3009,3.31936136167486,-3.249343070690483
3010,3.349308338016603,-3.260866525179446
3011,3.33123958192842,-3.240930949815645
3012,3.150128961898037,-3.224118509092115
3013,3.154131534331384,-3.229868362328774
3014,3.138312912296686,-3.222113955167663
3015,3.152687864097208,-3.222179678760799
3016,3.174476568001975,-3.232861148936696
3017,3.176106118677738,-3.217392334028532
3018,3.143046007582085,-3.205285070079638
3019,3.139709066779106,-3.183893516888546
3020,3.150679209735178,-3.188909543049013
3021,3.163383625875304,-3.202543624441397
3022,3.165268357623881,-3.201684724257506
3023,3.174679282410637,-3.196826596291783
3024,3.179334250829171,-3.20194895106797
3025,3.161031193492453,-3.18518859539551
3026,3.208856131095329,-3.231110137397062
3027,3.195446938329114,-3.21069410175759
3028,3.213298371464993,-3.21007976830278
3029,3.230439131327016,-3.220422932040578
3030,3.208010185739859,-3.19398100782662
3031,3.211230729763007,-3.190946972460439
3032,3.234281607278321,-3.19663088268757
3033,3.238242744256465,-3.198275829310747
3034,3.237066407495119,-3.183785449722369
3035,3.14096827410497,-3.175907718450083
3036,3.140875536267502,-3.170097799815292
3037,3.146236749269673,-3.178761338421105
3038,3.172493932494326,-3.168314664656927
3039,3.185778175034863,-3.169994955027369
3040,3.171221640456241,-3.164430349043659
3041,3.170630808509317,-3.159944661673247
3042,3.175971006325788,-3.157686461498819
3043,3.138050690034173,-3.148623865327577
3044,3.158578759756241,-3.142471647829968
3045,3.180853024053305,-3.136063548408777
3046,3.212637442447622,-3.177823491596603
3047,3.205886319497683,-3.170577865959616
3048,3.190730864405559,-3.158793608341184
3049,3.190562604358765,-3.154166709605609
3050,3.19402194218325,-3.157360878927671
3051,3.200943554640832,-3.157999547573949
3052,3.238813777058215,-3.177012982981668
3053,3.233375153674627,-3.172559023355348
3054,3.234090141958367,-3.162041582157506
3055,3.231513384358653,-3.159637679649056
3056,3.236635966343475,-3.15464488404495
3057,3.192427442271529,-3.14642143183853
3058,3.203412443557006,-3.139415657795862
3059,3.186892400532206,-3.127308846537678
3060,3.230148477254905,-3.141351181617969
3061,3.237465862346788,-3.145918849659749
3062,3.215184440049703,-3.132373068692471
3063,3.223574632417961,-3.1266791204627
3064,3.233496059220383,-3.136049836806484
3065,3.23206975351443,-3.131654168395056
3066,3.239335235148587,-3.127293448978117
3067,3.243272648417292,-3.225904837430444
3068,3.255620199825374,-3.225071681072293
3069,3.253302740655465,-3.222627763302368
3070,3.25488630166771,-3.218119966447891
3071,3.26013548216712,-3.215372846509482
3072,3.264013431897911,-3.215341512879871
3073,3.279675312593076,-3.213583415971444
3074,3.280457624649327,-3.214236818851025
3075,3.290018044569632,-3.212561578452891
3076,3.295276302486843,-3.21275175806178
3077,3.26368443254019,-3.196809373751171
3078,3.279803162122902,-3.186406115976652
3079,3.304761704840418,-3.234226450426962
3080,3.307126354794932,-3.229844701387835
3081,3.312488523565251,-3.214559960665998
3082,3.327728001515607,-3.228964238275727
3083,3.344865030490041,-3.234057485832339
3084,3.334455253237932,-3.221940631023394
3085,3.297726672377532,-3.207371746777243
3086,3.297966901001676,-3.203597660423336
3087,3.30367498211912,-3.201152289709718
3088,3.303542940722322,-3.1987846738954
3089,3.308487518573936,-3.196577050227924
3090,3.315031375624923,-3.196244647364062
3091,3.327087762348052,-3.189093489734889
3092,3.333461526721254,-3.194527466401052
3093,3.34301430071682,-3.185744868835175
3094,3.340439452932247,-3.183571152394768
3095,3.24934483305273,-3.154738337977348
3096,3.2834373231915,-3.177159705389759
3097,3.278709002724725,-3.165547483984978
3098,3.27039141356773,-3.159942751085738
3099,3.29441356073884,-3.156401327456807
3100,3.254874263075336,-3.148633178617229
3101,3.261403399616083,-3.14770529126515
3102,3.250493287789846,-3.136805749737797
3103,3.254335077383791,-3.137893342032413
3104,3.247061617451183,-3.13196176823379
3105,3.252860081933958,-3.12878119986021
3106,3.281588923271365,-3.152288506908591
3107,3.278354355059336,-3.129054141657329
3108,3.293241640061649,-3.134707344541473
3109,3.309071306173645,-3.178071506253516
3110,3.297754917601397,-3.170514532312401
3111,3.316928995863232,-3.168020702899339
3112,3.316679054436596,-3.166087887149923
3113,3.314055071603273,-3.156188063309799
3114,3.331239882079033,-3.180538352802643
3115,3.328549728049614,-3.172133242093166
