,ra,dec
2870,3.640990020513951,-3.813348711764921
2871,3.638768510212311,-3.799752435351792
2872,3.643468950693026,-3.796915738585913
2873,3.652956585611069,-3.804258550824282
2874,3.661149547026165,-3.81714661536166
2875,3.661763506848299,-3.816626773203564
2876,3.670882852298632,-3.811425810685921
2877,3.672642953734897,-3.806531473947671
2878,3.674189252699861,-3.816180133777875
2879,3.676058137762949,-3.813101588859336
2880,3.687101077284611,-3.806748419137464
2881,3.661178076621198,-3.800525373429281
2882,3.669103013281825,-3.80071892067151
2883,3.666113518124346,-3.796650667692537
2884,3.664794075165111,-3.793037600604933
2885,3.694142356865972,-3.894347149393369
2886,3.708473218651975,-3.897223561598606
2887,3.705034247482847,-3.891432409442619
2888,3.694336180438694,-3.884499466613552
2889,3.703931576500503,-3.887046209622666
2890,3.707254119762703,-3.874843069877115
2891,3.726037498072177,-3.896412813369268
2892,3.730474500296608,-3.897731244105168
2893,3.734472361803292,-3.893972238801884
2894,3.733528763621377,-3.890927122876822
2895,3.718143685503455,-3.881629194321096
2896,3.73086647178783,-3.880707334212219
2897,3.730304605314599,-3.879657004105223
2898,3.733092634720983,-3.878904130334791
2899,3.731923846906513,-3.876996696828705
2900,3.73904016656739,-3.878309509216167
2901,3.701150097972006,-3.873145838415939
2902,3.697766438210347,-3.868538098078727
2903,3.691615799310885,-3.864841170129808
2904,3.703315916389069,-3.873557813703851
2905,3.703319185935231,-3.863551022968613
2906,3.715170215888037,-3.867338198397932
2907,3.71236734879456,-3.865762502249886
2908,3.713339957475226,-3.864042135825106
2909,3.696311861587799,-3.851782377106895
2910,3.698557543608513,-3.847475016799776
2911,3.708076745215524,-3.850871551995447
2912,3.702164153794481,-3.847483493391466
2913,3.710819994848276,-3.851433819656153
2914,3.71733740261966,-3.86843811716444
2915,3.725898939851934,-3.868317517723369
2916,3.734237901622676,-3.867903860724203
2917,3.739172205566859,-3.8653855276226
2918,3.724542936440439,-3.85657169492884
2919,3.720713107353165,-3.850458725466136
2920,3.727600148419496,-3.849701646178059
2921,3.736531347354575,-3.855594901876509
2922,3.74291144639385,-3.859604427785355
2923,3.742636145400738,-3.855470409290235
2924,3.729993937781084,-3.849952060733682
2925,3.740284783003137,-3.852668028938721
2926,3.742390494940688,-3.851302472944831
2927,3.748640789789342,-3.891189786354825
2928,3.752034398214394,-3.89481947203357
2929,3.764232364200284,-3.896867840739371
2930,3.765585893066247,-3.894494017510522
2931,3.754959762575979,-3.881829824592674
2932,3.743950401769551,-3.879159354680727
2933,3.778887967167551,-3.900319447427829
2934,3.782935862653988,-3.893690998474826
2935,3.782982630001024,-3.893233341282479
2936,3.789353346986011,-3.891979864075064
2937,3.79500281566296,-3.890598543365799
2938,3.773979688739877,-3.877281595297358
2939,3.783693714546402,-3.875101229862276
2940,3.793563000284076,-3.880365106060275
2941,3.796150687020372,-3.879136040362914
2942,3.752880029865012,-3.870098460832196
2943,3.752055657169064,-3.86896010439012
2944,3.743908881753702,-3.864135418725832
2945,3.744960728783417,-3.863938638757852
2946,3.762640960033241,-3.86240626438105
2947,3.767695845089686,-3.861662746832246
2948,3.745014145880527,-3.858289756008184
2949,3.750708537764309,-3.854465557950979
2950,3.744873695442137,-3.852044059486252
2951,3.749153776316243,-3.851236728549128
2952,3.766613678362227,-3.86033051048781
2953,3.772706323732585,-3.862911909859503
2954,3.789093443869602,-3.860527147143462
2955,3.789713752590125,-3.860921220341239
2956,3.798405968112509,-3.864231269726455
2957,3.771464232635362,-3.859060287356321
2958,3.775768122403139,-3.855878291791596
2959,3.777125546807397,-3.852943148681141
2960,3.780152894247861,-3.851020902820472
2961,3.782157900486322,-3.847629017821934
2962,3.793262642440838,-3.858214935558631
2963,3.798840515629445,-3.85864239967287
2964,3.793601657427998,-3.855188242660214
2965,3.794394663225417,-3.856233076534582
2966,3.792816723961878,-3.853943667448438
2967,3.700242061427384,-3.842241631835745
2968,3.700672220335083,-3.842301506236339
2969,3.690616005328867,-3.832834469104424
2970,3.720536772770375,-3.842596127537516
2971,3.729384796437796,-3.844811905992539
2972,3.729266016586462,-3.843325978935524
2973,3.730962327113647,-3.842585912120173
2974,3.731129863170481,-3.84142041141755
2975,3.740460571433633,-3.845468359190213
2976,3.737259606884536,-3.839979198192767
2977,3.728028571850838,-3.832106891227253
2978,3.729711204083483,-3.825812938893831
2979,3.732295885490954,-3.82384390545556
2980,3.74259614463438,-3.820773089328654
2981,3.688441441812787,-3.811643844828555
2982,3.714953111950395,-3.809330617859439
2983,3.688189805295353,-3.802868708229921
2984,3.690067100976003,-3.796529572306782
2985,3.692146064458431,-3.796456447319386
2986,3.69544078590362,-3.795884704489054
2987,3.705418165608108,-3.802105668045439
2988,3.71045340320034,-3.801706670904474
2989,3.708689276248403,-3.800033741741525
2990,3.708158503535888,-3.794267622222995
2991,3.727021134815971,-3.815600077113714
2992,3.722794379034648,-3.811299019627236
2993,3.725416491634786,-3.811733335474943
2994,3.731101149599126,-3.811570875230963
2995,3.734210298709078,-3.808161919109172
2996,3.739146280458425,-3.807464374378073
2997,3.718297492187844,-3.797576769541931
2998,3.718122072984644,-3.796201924289633
2999,3.718842860315915,-3.795069157966658
3000,3.724301648343748,-3.792521219595611
3001,3.732255159249783,-3.800008369937519
3002,3.737252177525326,-3.80047965886373
3003,3.738247194707666,-3.800050000694347
3004,3.735800200823848,-3.791913326842085
3005,3.739145541469467,-3.797079836394834
3006,3.742489700447263,-3.792483521743947
3007,3.74590637943669,-3.83983128355022
3008,3.753398620565539,-3.845990883611402
3009,3.754898068970465,-3.841380936826106
3010,3.754477441709699,-3.838855635276607
3011,3.757854130123927,-3.846403808243793
3012,3.76130152199034,-3.840414814231675
3013,3.764680658564699,-3.842260554480022
3014,3.759795446084238,-3.833541390664777
3015,3.755451083774249,-3.830398756244241
3016,3.756243912699391,-3.827325564963718
3017,3.748353103640038,-3.819040810193301
3018,3.755368326910544,-3.820707289757353
3019,3.761942212150707,-3.826114372781034
3020,3.76000848842016,-3.824578892725006
3021,3.762866875134303,-3.823009097198333
3022,3.765658950265465,-3.824054015577843
3023,3.775178507012038,-3.842520765842863
3024,3.780906528902268,-3.838670863625577
3025,3.782027227445618,-3.835126530718817
3026,3.785224774984954,-3.832952633725517
3027,3.796614230298367,-3.846256925661426
3028,3.799157161601378,-3.844702935175544
3029,3.797820879982978,-3.842880458488184
3030,3.789687868650646,-3.839071079653384
3031,3.790517922801965,-3.837206000482604
3032,3.782750581674482,-3.821003580767514
3033,3.789576290249474,-3.822904067057926
3034,3.789588496352748,-3.822634016984005
3035,3.755050307337084,-3.815066589476884
3036,3.749386790505868,-3.811703553079144
3037,3.750383778075627,-3.80668711141506
3038,3.755272137571747,-3.809915219722713
3039,3.755728943472693,-3.806299590904032
3040,3.763238670803356,-3.816901628197838
3041,3.760853232418656,-3.81196296413611
3042,3.761785085831535,-3.814141756233917
3043,3.766994723677747,-3.812841237882969
3044,3.768177959023321,-3.815174229794601
3045,3.766470396007568,-3.808465460742442
3046,3.745163381150991,-3.794388344752796
3047,3.745986117233058,-3.791678390018093
3048,3.759952709754833,-3.799991398075597
3049,3.77067858589685,-3.803749414918483
3050,3.769177954114946,-3.796336714203979
3051,3.773482838506971,-3.817489459257714
3052,3.775184744543062,-3.814163314674081
3053,3.793843460894798,-3.811265360615509
3054,3.794497097604003,-3.80554439480282
3055,3.784449146283497,-3.801263674264214
3056,3.782669742049976,-3.794823610893609
3057,3.77863421283529,-3.791590177064426
3058,3.781150860432729,-3.791398856396896
3059,3.783418173579437,-3.791701935783916
3060,3.787091546585009,-3.79353908448166
3061,3.800847452352045,-3.99535770028746
3062,3.820112560925688,-3.986339004635194
3063,3.834298058163014,-3.989464311485621
3064,3.824365511693554,-3.982473088607164
3065,3.827000239120584,-3.974437566202868
3066,3.805130548619416,-3.969182267837073
3067,3.819731059421302,-3.96855206106563
3068,3.813455533511081,-3.963117660250238
3069,3.829082839899774,-3.985202188648694
3070,3.827945095336251,-3.970272586786682
3071,3.830156545830804,-3.968267708229933
3072,3.83950210248674,-3.966179783502083
3073,3.831421846548531,-3.963312662705805
3074,3.836156700873546,-3.964207755219701
3075,3.895025066096737,-3.998706035222707
3076,3.883844736686742,-3.991744562821557
3077,3.908352496325084,-3.998642834142422
3078,3.906061448159094,-3.993322084836804
3079,3.86851770643575,-3.984479267214676
3080,3.88153634320592,-3.983743507735835
3081,3.865275681846594,-3.960896790441397
3082,3.869229812227744,-3.961101374539981
3083,3.884241631652039,-3.973244269466292
3084,3.90351254816178,-3.982582335362228
3085,3.907650177277918,-3.980974405373937
3086,3.907723324430759,-3.978240647631014
3087,3.909419936802098,-3.977009771141714
3088,3.897091668751006,-3.958015299659042
3089,3.904548342586,-3.962085334477237
3090,3.804822053258679,-3.948067340002343
3091,3.800435421944736,-3.946723391081983
3092,3.802810499178471,-3.947000676897719
3093,3.821371876243592,-3.950835904884666
3094,3.827629921370526,-3.939440719172434
3095,3.836105078087074,-3.936290135403007
3096,3.840683467186002,-3.935991089876026
3097,3.854453063180416,-3.938195287451551
3098,3.825574917633546,-3.927131166250046
3099,3.805216711813351,-3.908384681148225
3100,3.805728287651502,-3.902291178442113
3101,3.822114825954323,-3.915628960447668
3102,3.82142972808791,-3.907306708235254
3103,3.828464353447517,-3.917444204431836
3104,3.842802061095238,-3.929463097589375
3105,3.85263086248558,-3.926898657778322
3106,3.849467084024041,-3.921263222496989
3107,3.832317478246553,-3.906980385132719
3108,3.838680717134163,-3.904171186189602
3109,3.872527843284842,-3.954114343534135
3110,3.875969199716094,-3.950873385449857
3111,3.871008363278453,-3.949233337054274
3112,3.864950950091909,-3.931056682852075
3113,3.871456844295847,-3.935874550938276
3114,3.888915557958833,-3.95652792129101
3115,3.889521601942057,-3.951356131716923
3116,3.890612771202941,-3.953615649200935
3117,3.900700908447048,-3.95224573733286
3118,3.901234390475723,-3.952431663024946
3119,3.900744202416972,-3.950493828801378
3120,3.898455276200685,-3.946518312591137
3121,3.906882082984165,-3.946877741442007
3122,3.883941360694148,-3.934298391897195
3123,3.889945095058045,-3.933472129463627
3124,3.893665704607387,-3.934330938930787
3125,3.896630730458841,-3.931448189987321
3126,3.857893352701386,-3.921430160135763
3127,3.862227588294728,-3.920751535100247
3128,3.864415500233416,-3.918137083431712
3129,3.877600267362566,-3.92513939090356
3130,3.856856898652525,-3.912664189976887
3131,3.869294344372362,-3.91347803204479
3132,3.87504363160365,-3.906972112029399
3133,3.86985639561013,-3.904389944602102
3134,3.87152049094701,-3.903810518024653
3135,3.892036465180455,-3.917012703897127
3136,3.897916692127007,-3.92768249037452
3137,3.906750795095501,-3.925268178423831
3138,3.907494463238098,-3.922978330539629
3139,3.910094124440186,-3.922963988349046
3140,3.904339111447021,-3.92154328702225
3141,3.887786540378311,-3.911297765209186
3142,3.88465502870911,-3.907180185563968
3143,3.900983818691937,-3.90892053827443
3144,3.904278475814773,-3.912334893228062
3145,3.913471129884976,-3.998299771856839
3146,3.931524591403488,-3.997899651111337
3147,3.926987158688506,-3.989858309412714
3148,3.946692269420473,-3.998814141715223
3149,3.952177618553561,-3.999615582565324
3150,3.940376816619031,-3.998247822474712
3151,3.963191777153264,-3.993380259351204
3152,3.954466273571344,-3.98621410697302
3153,3.960575687913333,-3.987423754100159
3154,3.914889584567277,-3.979536943709206
3155,3.919241358257191,-3.977634425152195
3156,3.926524026019468,-3.98049314540772
3157,3.924590114381272,-3.973346143288929
3158,3.928108382961909,-3.97105239228785
3159,3.930634402772585,-3.972556793373926
3160,3.930107900587325,-3.966015162992069
3161,3.931592646319477,-3.966658623571488
3162,3.927579572329667,-3.960904510170554
3163,3.929998117236709,-3.960961963016454
3164,3.934785414322381,-3.957359275217862
3165,3.946811114160071,-3.970856463378758
3166,3.946997246040717,-3.958743845105188
3167,3.96977310130154,-3.999000833758382
3168,3.975587079215609,-3.986107880690917
3169,3.979491424106756,-3.986046008596472
3170,3.999368568740032,-3.998874973828528
3171,3.975214596940912,-3.984421158974929
3172,3.97528457044966,-3.977584000116478
3173,3.978537870038604,-3.974333071200313
3174,3.980792537642485,-3.980567060329478
3175,3.976107268350621,-3.967399821454847
3176,3.985496631874738,-3.961605462318226
3177,3.997798637869776,-3.974757916004547
3178,3.999503148960967,-3.973135086362262
3179,3.9118530211806,-3.953989374774165
3180,3.929807775348425,-3.943147175128412
3181,3.935520512748846,-3.948496186696568
3182,3.912109193028002,-3.930939201072698
3183,3.911609905985236,-3.929831777593541
3184,3.938163759775566,-3.931411124144776
3185,3.964367678405675,-3.945000862858884
3186,3.947994761441989,-3.933602138090749
3187,3.948906966612773,-3.933786335508535
3188,3.954993029662171,-3.942362788151525
3189,3.962370340707751,-3.941750772650775
3190,3.961935858128325,-3.933100632003638
3191,3.917891474899643,-3.924554266389797
3192,3.937396187644753,-3.916615345188969
3193,3.923623949698368,-3.911988986718688
3194,3.937572502269286,-3.90920697628802
3195,3.926946597706794,-3.905479117296681
3196,3.932251861449964,-3.904701806166453
3197,3.950356563352629,-3.926815114583405
3198,3.949868410905464,-3.924175764044249
3199,3.960527104555009,-3.923533345787945
3200,3.952513874938122,-3.919129133482002
3201,3.947369150363812,-3.903582413917144
3202,3.949764244506994,-3.903417171152436
3203,3.959071710525637,-3.909190470136912
3204,3.952493621582958,-3.904955250679699
3205,3.9587310308455,-3.905365731486904
3206,3.957439154899278,-3.901761106121739
3207,3.9685236613266,-3.955416108074451
3208,3.972939475941612,-3.952672103563756
3209,3.968293037215058,-3.94453196034349
3210,3.975312126989378,-3.948759259897825
3211,3.980138323530743,-3.949694425131645
3212,3.990044994052759,-3.954341094844714
3213,3.988588940534008,-3.946823396359338
3214,3.980601213687829,-3.932904586253231
3215,3.967913182910876,-3.924781458733085
3216,3.969256927157259,-3.923535975320502
3217,3.990967424811733,-3.926407741110272
3218,3.989694803904574,-3.922971415049119
3219,3.968599713087963,-3.912422830825984
3220,3.970307996305002,-3.909248391887485
3221,3.976374331238986,-3.914221538782744
3222,3.971872835789814,-3.907469980529729
3223,3.986399906574109,-3.901800066370944
3224,3.991792443086109,-3.906527368579935
3225,3.999111992220177,-3.912766918747026
3226,3.801802231652421,-3.888397793685153
3227,3.822310406085282,-3.890736059900979
3228,3.804860375211198,-3.886409984215458
3229,3.802996792089836,-3.883477618011989
3230,3.81051101544441,-3.880963219806805
3231,3.820833239510726,-3.876134006349594
3232,3.833240298899896,-3.899965339863167
3233,3.845999124002695,-3.900234422104598
3234,3.849654844002183,-3.896817381354921
3235,3.828415107989976,-3.884489804632716
3236,3.834819823903508,-3.879356576333146
3237,3.834963777516761,-3.879702104446327
3238,3.841505488378462,-3.883256855379372
3239,3.8546698890907,-3.88122623889062
3240,3.807543636813002,-3.868843982926431
3241,3.819177579177834,-3.873853577258829
3242,3.820232423886751,-3.869596238300775
3243,3.812741703410334,-3.855429269686453
3244,3.809793228378677,-3.84828390377422
3245,3.811834994817166,-3.847241369767058
3246,3.8212671337046,-3.85093302250819
3247,3.836666260026731,-3.872974718443354
3248,3.839824555692477,-3.871460172267365
3249,3.847951032780884,-3.867258088594852
3250,3.852575213701443,-3.873588855418975
3251,3.841580734097426,-3.864774239873007
3252,3.829692057491478,-3.846837639431092
3253,3.846693593857759,-3.855320471686609
3254,3.873933261837568,-3.879359450122841
3255,3.887382264387652,-3.892138262695509
3256,3.905179010569602,-3.894694094955071
3257,3.905981904568692,-3.895076969397253
3258,3.897367577864591,-3.889284206490995
3259,3.894816050118513,-3.886419096378924
3260,3.886581865571956,-3.880786317594721
3261,3.889441920014056,-3.879280883400134
3262,3.898998717493662,-3.874213589607357
3263,3.858788380734999,-3.871438029744741
3264,3.856229751781748,-3.86726392422216
3265,3.867442007484784,-3.860670582904247
3266,3.870648188986727,-3.871842250297214
3267,3.874453679471935,-3.867749194198356
3268,3.872284099863216,-3.862390607000799
3269,3.868908192066617,-3.8613205209062
3270,3.867417732501695,-3.858489425149272
3271,3.878013307916714,-3.856095195921117
3272,3.883797118230501,-3.860037948385537
3273,3.886457781340746,-3.847503099596054
3274,3.893178712929749,-3.851986006479357
3275,3.891754912214917,-3.851133601628948
3276,3.907742348276538,-3.854704129013204
3277,3.811361293541565,-3.844293800962395
3278,3.824362284104565,-3.844071584233283
3279,3.815960748097035,-3.837504890931863
3280,3.826507848817769,-3.83325643549088
3281,3.806574740098208,-3.829336414510645
3282,3.818783921740951,-3.824668200667297
3283,3.824951389939401,-3.82175815905285
3284,3.831614397695819,-3.837897309671472
3285,3.839802603512895,-3.830523660654236
3286,3.836640443893053,-3.824112058099304
3287,3.839048978972558,-3.825182652688049
3288,3.84203326474628,-3.829402277132339
3289,3.815663047331005,-3.818397683751974
3290,3.818968310082614,-3.817521916523905
3291,3.805405338641568,-3.793249201813142
3292,3.830304337058219,-3.814204457512695
3293,3.844152781798899,-3.815661079873168
3294,3.848072797938019,-3.816533525196058
3295,3.841837862517291,-3.810591094405435
3296,3.847880149704781,-3.808356398307316
3297,3.844621931436992,-3.80699765268812
3298,3.846512663357182,-3.807719064895093
3299,3.834020368144524,-3.7926802831813
3300,3.839053876966433,-3.792947223131146
3301,3.872996962106926,-3.840556896976626
3302,3.874647850082071,-3.835537076294663
3303,3.862764760587142,-3.830348786307527
3304,3.866657460200198,-3.831607463363396
3305,3.873599118712524,-3.829215028094472
3306,3.877085207644965,-3.827270160138796
3307,3.870865253165588,-3.821518579345901
3308,3.905796999073485,-3.83874075083383
3309,3.890664112940216,-3.827883044282681
3310,3.894797601696336,-3.82676103334408
3311,3.895911333783089,-3.824986460786358
3312,3.905729264187511,-3.827436098867931
3313,3.909056350853204,-3.819885927121503
3314,3.855753837931692,-3.816308799450051
3315,3.857842446643963,-3.814237785223622
3316,3.854998577743891,-3.812351120996795
3317,3.857971938553497,-3.805783383554262
3318,3.858976544802964,-3.806242371447963
3319,3.881850143134483,-3.812134876759918
3320,3.873574421727316,-3.811263991712099
3321,3.863304085858781,-3.80270982567485
3322,3.85703288107192,-3.792295013356399
3323,3.868956653520672,-3.801790878120979
3324,3.870393112566497,-3.799247323979508
3325,3.889927575564875,-3.815754558579124
3326,3.892941967453476,-3.81552801973555
3327,3.902105001576237,-3.814520201937531
3328,3.887728800355002,-3.804262168566859
3329,3.884142223181486,-3.792447062752126
3330,3.887287884894671,-3.791656374152603
3331,3.888111957505386,-3.790978028872061
3332,3.908793921824015,-3.802226398827313
3333,3.90696856953131,-3.800201912018023
3334,3.899958270192824,-3.793771913701941
3335,3.909208563267808,-3.796971343255901
3336,3.907487690392032,-3.793096618079516
3337,3.929437319742981,-3.896453417341746
3338,3.934873956489342,-3.889244480209861
3339,3.926257740089844,-3.877961828253405
3340,3.930212943313296,-3.876948706551934
3341,3.951273538415641,-3.894682758007053
3342,3.947604829151649,-3.888936133213736
3343,3.952799972422726,-3.876280351518521
3344,3.953328794861662,-3.874866053606688
3345,3.95572158345417,-3.874185042093793
3346,3.912341378332026,-3.870856331477255
3347,3.911725482596226,-3.868752369211425
3348,3.92762207265044,-3.868111979153572
3349,3.916965908080461,-3.851201205766619
3350,3.932211314149594,-3.859477957680954
3351,3.948874881048932,-3.872280168503198
3352,3.948811609434028,-3.864663685082625
3353,3.954087501056572,-3.867893685449419
3354,3.961258234093944,-3.867460072761585
3355,3.955052833256482,-3.862769354222037
3356,3.962240632213188,-3.851701725314774
3357,3.971885462750418,-3.896756895790029
3358,3.978055305312018,-3.900623849776416
3359,3.980408339273936,-3.890589263039993
3360,3.967407440688463,-3.88475218850951
3361,3.978683454124829,-3.874918095973834
3362,3.994537879387226,-3.892327759575024
3363,3.967247410410892,-3.864867753461113
3364,3.993140086767956,-3.868360448663061
3365,3.992917428271885,-3.866252050261427
3366,3.974786975496327,-3.845913839994859
3367,3.982682055140602,-3.856653801306467
3368,3.983366948529133,-3.855628946039785
3369,3.993005381413024,-3.852111393417785
3370,3.999154650977593,-3.865099542924806
3371,3.996824894427721,-3.854646716570696
3372,3.995499362319207,-3.851773160767799
3373,3.995017068093633,-3.84752371829984
3374,3.929793721884109,-3.842249164011035
3375,3.912289545696582,-3.827645660526187
3376,3.925317525602487,-3.830164577856317
3377,3.94538475178979,-3.84197295086443
3378,3.947507645829941,-3.820723603146048
3379,3.954202112494352,-3.828211566842049
3380,3.91729057827899,-3.81283279616259
3381,3.920575386114342,-3.806784313265277
3382,3.928450526695115,-3.816249969513109
3383,3.913590659524492,-3.798014015432445
3384,3.914288153356574,-3.794957479427088
3385,3.93299207643381,-3.790690425457415
3386,3.945671979590886,-3.815590302682166
3387,3.948287218027926,-3.79790690716532
3388,3.951561204159019,-3.791351211890148
3389,3.974922263022414,-3.832117462220885
3390,3.993417087556362,-3.835676457642597
3391,3.973191743363794,-3.82498753698116
3392,3.977963354163803,-3.821127013879648
3393,3.986808442680076,-3.831104894956698
3394,3.986728827248189,-3.824924664799785
3395,3.98961779873088,-3.827342472553223
3396,3.983842074641618,-3.817959000469321
3397,3.979108440103927,-3.817076557839822
3398,3.971798004392284,-3.80453604584563
3399,3.978418345515967,-3.806050369425547
3400,3.980563068171636,-3.810754114959581
3401,3.971896941983123,-3.798906219133832
3402,3.966654486873165,-3.796574734022635
3403,3.977839873002873,-3.794795399631053
3404,3.977220576390037,-3.792661040654175
3405,3.987490206024599,-3.800846937669156
3406,3.98842478244942,-3.798285881377053
3407,3.981836410560216,-3.796579789559297
3408,3.577291858292899,-3.78586742638154
3409,3.594957374046485,-3.789339930332193
3410,3.60071117749447,-3.781385825175806
3411,3.582935802621201,-3.774727337710827
3412,3.589075698183458,-3.767158666435438
3413,3.601111894693991,-3.769952927094627
3414,3.628513006589594,-3.778860057471685
3415,3.613230952669186,-3.768879049586563
3416,3.623689597564247,-3.773662142939702
3417,3.579848237169297,-3.761024109001733
3418,3.587878137304805,-3.758880745351537
3419,3.576855344071261,-3.75174298107786
3420,3.582571581000125,-3.751604712786673
3421,3.596295529130579,-3.751607032227243
3422,3.602075100066034,-3.755293023273095
3423,3.586203898560943,-3.745413443444931
3424,3.591270154790433,-3.746127644497875
3425,3.600607063758166,-3.744424222762027
3426,3.605316630411826,-3.752638103649097
3427,3.611159005888767,-3.753393256677769
3428,3.613916417286532,-3.752360402507101
3429,3.630556687753963,-3.761417956797006
3430,3.623921872396221,-3.753048512350323
3431,3.61889568094437,-3.74124235559078
3432,3.649133637101995,-3.78641159384761
3433,3.653535873805212,-3.790369394612343
3434,3.650439320643779,-3.775175764319612
3435,3.658596724371528,-3.764416959657747
3436,3.666536962586744,-3.790813958758049
3437,3.671277892903231,-3.788347838571301
3438,3.676716963736511,-3.787257748003614
3439,3.678500533029227,-3.785816386810126
3440,3.683604224884921,-3.788995818028625
3441,3.680857685033051,-3.782132391250563
3442,3.682277783887792,-3.77999395868305
3443,3.669122453333711,-3.775635388641617
3444,3.665045326661901,-3.764839116790577
3445,3.687723450824262,-3.776102178546566
3446,3.68304675214551,-3.773050956621772
3447,3.686771875419486,-3.772212796112913
3448,3.676693206868694,-3.766889511356155
3449,3.674132736171632,-3.765148803550962
3450,3.68691230469821,-3.768545513652755
3451,3.684367064776501,-3.764533235632618
3452,3.633281055430436,-3.760981301071108
3453,3.638614407310274,-3.763361347999254
3454,3.645451806098861,-3.760322590663816
3455,3.642211347904262,-3.760180493145312
3456,3.641599183613225,-3.758280696547073
3457,3.642525444306085,-3.758805802310446
3458,3.638800375203947,-3.756311330706327
3459,3.632234172879744,-3.749316112450239
3460,3.634044660272056,-3.736721320064725
3461,3.652107278335937,-3.739472319024457
3462,3.658688032661833,-3.742577350886473
3463,3.668074094674351,-3.763627276882052
3464,3.673199947383766,-3.754368887066076
3465,3.668174714125488,-3.751595254969484
3466,3.674153120478967,-3.745736056928973
3467,3.685727145986812,-3.74414432509944
3468,3.589768210086572,-3.722439498461548
3469,3.59115245491072,-3.733309876824221
3470,3.594894036537185,-3.726425671342791
3471,3.59758145063534,-3.723598959479856
3472,3.576997529886159,-3.718752622217635
3473,3.591767868353922,-3.720075523098308
3474,3.594883565357369,-3.718443110565406
3475,3.594451433327565,-3.71597005648634
3476,3.601147815894441,-3.71761012121887
3477,3.590597817821712,-3.713339718702636
3478,3.610121854199783,-3.72928344481339
3479,3.613033674613581,-3.725729437046694
3480,3.615155118335883,-3.724842242288914
3481,3.616449625794191,-3.719526984637343
3482,3.613465135631253,-3.709632702093192
3483,3.630709805869083,-3.716929020280881
3484,3.578879025507951,-3.706602828858907
3485,3.581824391787823,-3.699819468703084
3486,3.596379557363271,-3.705726076117644
3487,3.581844937132825,-3.693022099604852
3488,3.578814617561302,-3.690358952724234
3489,3.57911682244808,-3.682476984137309
3490,3.587125003158065,-3.684605478094817
3491,3.596655208566804,-3.691772401954698
3492,3.600199297780797,-3.693900562087552
3493,3.602873612025555,-3.690101860529604
3494,3.613557131472522,-3.699764874004929
3495,3.629549495994727,-3.70683255755652
3496,3.63187080896873,-3.707525745037917
3497,3.622792751479316,-3.700148351154462
3498,3.616084263297643,-3.693483297491757
3499,3.621358342132526,-3.694157809072256
3500,3.624999073116006,-3.690734157811777
3501,3.627991153889342,-3.691279429043385
3502,3.639188449699217,-3.734165612853945
3503,3.638472543310559,-3.729018109346702
3504,3.635188877483583,-3.724818483682296
3505,3.647896609730006,-3.730656339617804
3506,3.651324258169369,-3.728863226717914
3507,3.656442855868362,-3.728706278982802
3508,3.656869319027113,-3.728398686138024
3509,3.63467021695382,-3.711508029393637
3510,3.632819143385338,-3.709473072450485
3511,3.648531636051574,-3.719873167010472
3512,3.651346882046071,-3.717126312871533
3513,3.657302177425354,-3.720253969375549
3514,3.652835997857644,-3.712860372206503
3515,3.663720650996397,-3.732173867607329
3516,3.661394446066265,-3.722289037599338
3517,3.665763421266439,-3.724155258225921
3518,3.676082482786533,-3.725630836287176
3519,3.676092974178929,-3.722784624225821
3520,3.687193506403359,-3.726914455969061
3521,3.662577322645588,-3.710457380361645
3522,3.673748444008462,-3.709891388448454
3523,3.687269622080413,-3.72114421975153
3524,3.683045009030159,-3.711608883447794
3525,3.645970649709853,-3.698727413645007
3526,3.650974103472366,-3.702510883643955
3527,3.658331241454267,-3.70041403565271
3528,3.645056796794459,-3.685903095872228
3529,3.671046119919589,-3.702784076923173
3530,3.665687516171407,-3.695460287271355
3531,3.673843028193262,-3.70048310828725
3532,3.671557022178104,-3.691557971052395
3533,3.683875760193768,-3.684833620141817
3534,3.683920933265195,-3.683741410547837
3535,3.683440532146594,-3.682403190137545
3536,3.689926666922946,-3.774661454143701
3537,3.689728115110865,-3.770566286193085
3538,3.711896690795376,-3.769065544756304
3539,3.724154472682683,-3.78441906171434
3540,3.728562667452706,-3.77901480751707
3541,3.73081634510943,-3.784653476374244
3542,3.732347481364827,-3.781181730625365
3543,3.735055041393525,-3.778812826842886
3544,3.724690164607366,-3.770916445168704
3545,3.722132038564063,-3.769387181092213
3546,3.719637220755379,-3.767457841217281
3547,3.734843963966228,-3.774209371949236
3548,3.699031243191902,-3.760067701156099
3549,3.688897311162378,-3.754611181524135
3550,3.690164762425838,-3.750057110419085
3551,3.706548346111701,-3.75606667990692
3552,3.706593130235976,-3.755308282713191
3553,3.70935477410744,-3.752327297948877
3554,3.690835702325391,-3.73842052378845
3555,3.705250861943987,-3.746096243575681
3556,3.706805671139571,-3.738018573293771
3557,3.729017665879449,-3.754261173722564
3558,3.73212833833822,-3.759495965384267
3559,3.734339763072952,-3.7505255646301
3560,3.740447698047193,-3.74630789859442
3561,3.730763753925206,-3.739679628526606
3562,3.735585635862896,-3.740066596777063
3563,3.736039033973895,-3.736709925297428
3564,3.738083124911018,-3.740937609446321
3565,3.741441772686274,-3.738151081447274
3566,3.7482689752297,-3.785967066772886
3567,3.7624207626373,-3.791004031335522
3568,3.761502894992287,-3.784169286235305
