ra,dec
4.3838888888888885,-3.031736111111111
4.3838888888888885,-3.020277777777778
4.3838888888888885,-3.0088194444444447
4.395347222222222,-3.8223611111111113
4.395347222222222,-3.2265277777777777
4.395347222222222,-3.0775694444444444
4.395347222222222,-3.0661111111111112
4.395347222222222,-3.0546527777777777
4.395347222222222,-3.0431944444444445
4.395347222222222,-3.031736111111111
4.395347222222222,-3.020277777777778
4.395347222222222,-3.0088194444444447
4.406805555555556,-3.0661111111111112
4.406805555555556,-3.0546527777777777
4.406805555555556,-3.0431944444444445
4.406805555555556,-3.031736111111111
4.406805555555556,-3.020277777777778
4.406805555555556,-3.0088194444444447
4.418263888888889,-3.0661111111111112
4.418263888888889,-3.0546527777777777
4.418263888888889,-3.0431944444444445
4.418263888888889,-3.031736111111111
4.418263888888889,-3.020277777777778
4.418263888888889,-3.0088194444444447
4.429722222222222,-3.0661111111111112
4.429722222222222,-3.0546527777777777
4.429722222222222,-3.0431944444444445
4.429722222222222,-3.031736111111111
4.429722222222222,-3.020277777777778
4.429722222222222,-3.0088194444444447
4.4411805555555555,-3.0661111111111112
4.4411805555555555,-3.0546527777777777
4.4411805555555555,-3.0431944444444445
4.4411805555555555,-3.031736111111111
4.4411805555555555,-3.020277777777778
4.4411805555555555,-3.0088194444444447
4.452638888888889,-3.0661111111111112
4.452638888888889,-3.0546527777777777
4.452638888888889,-3.0431944444444445
4.452638888888889,-3.031736111111111
4.452638888888889,-3.020277777777778
4.452638888888889,-3.0088194444444447
4.464097222222223,-3.0661111111111112
4.464097222222223,-3.0546527777777777
4.464097222222223,-3.0431944444444445
4.464097222222223,-3.031736111111111
4.464097222222223,-3.020277777777778
4.464097222222223,-3.0088194444444447
4.475555555555555,-3.0661111111111112
4.475555555555555,-3.0546527777777777
4.475555555555555,-3.0431944444444445
4.475555555555555,-3.031736111111111
4.475555555555555,-3.020277777777778
4.475555555555555,-3.0088194444444447
4.487013888888889,-3.0661111111111112
4.487013888888889,-3.0546527777777777
4.487013888888889,-3.0431944444444445
4.487013888888889,-3.031736111111111
4.487013888888889,-3.020277777777778
4.487013888888889,-3.0088194444444447
4.498472222222222,-3.0661111111111112
4.498472222222222,-3.0546527777777777
4.498472222222222,-3.0431944444444445
4.498472222222222,-3.031736111111111
4.498472222222222,-3.020277777777778
4.498472222222222,-3.0088194444444447
4.509930555555556,-3.707777777777778
4.509930555555556,-3.0661111111111112
4.509930555555556,-3.0546527777777777
4.509930555555556,-3.0431944444444445
4.509930555555556,-3.031736111111111
4.509930555555556,-3.020277777777778
4.509930555555556,-3.0088194444444447
4.521388888888889,-3.0661111111111112
4.521388888888889,-3.0546527777777777
4.521388888888889,-3.0431944444444445
4.521388888888889,-3.031736111111111
4.521388888888889,-3.020277777777778
4.521388888888889,-3.0088194444444447
4.532847222222222,-3.0661111111111112
4.532847222222222,-3.0546527777777777
4.532847222222222,-3.0431944444444445
4.532847222222222,-3.031736111111111
4.532847222222222,-3.020277777777778
4.532847222222222,-3.0088194444444447
4.544305555555556,-3.6734027777777776
4.544305555555556,-3.0661111111111112
4.544305555555556,-3.0546527777777777
4.544305555555556,-3.0431944444444445
4.544305555555556,-3.031736111111111
4.544305555555556,-3.020277777777778
4.544305555555556,-3.0088194444444447
4.5557638888888885,-3.0661111111111112
4.5557638888888885,-3.0546527777777777
4.5557638888888885,-3.0431944444444445
4.5557638888888885,-3.031736111111111
4.5557638888888885,-3.020277777777778
4.5557638888888885,-3.0088194444444447
4.567222222222222,-3.0661111111111112
4.567222222222222,-3.0546527777777777
4.567222222222222,-3.0431944444444445
4.567222222222222,-3.031736111111111
4.567222222222222,-3.020277777777778
4.567222222222222,-3.0088194444444447
4.578680555555556,-3.0775694444444444
4.578680555555556,-3.0661111111111112
4.578680555555556,-3.0546527777777777
4.578680555555556,-3.0431944444444445
4.578680555555556,-3.031736111111111
4.578680555555556,-3.020277777777778
4.578680555555556,-3.0088194444444447
4.590138888888889,-3.0661111111111112
4.590138888888889,-3.0546527777777777
4.590138888888889,-3.0431944444444445
4.590138888888889,-3.031736111111111
4.590138888888889,-3.020277777777778
4.590138888888889,-3.0088194444444447
4.601597222222222,-3.0661111111111112
4.601597222222222,-3.0546527777777777
4.601597222222222,-3.0431944444444445
4.601597222222222,-3.031736111111111
4.601597222222222,-3.020277777777778
4.601597222222222,-3.0088194444444447
4.6130555555555555,-3.0661111111111112
4.6130555555555555,-3.0546527777777777
4.6130555555555555,-3.0431944444444445
4.6130555555555555,-3.031736111111111
4.6130555555555555,-3.020277777777778
4.6130555555555555,-3.0088194444444447
4.624513888888889,-3.0661111111111112
4.624513888888889,-3.0546527777777777
4.624513888888889,-3.0431944444444445
4.624513888888889,-3.031736111111111
4.624513888888889,-3.020277777777778
4.624513888888889,-3.0088194444444447
4.635972222222223,-3.6390277777777778
4.635972222222223,-3.0661111111111112
4.635972222222223,-3.0546527777777777
4.635972222222223,-3.0431944444444445
4.635972222222223,-3.031736111111111
4.635972222222223,-3.020277777777778
4.635972222222223,-3.0088194444444447
4.647430555555555,-3.0775694444444444
4.647430555555555,-3.0661111111111112
4.647430555555555,-3.0546527777777777
4.647430555555555,-3.0431944444444445
4.647430555555555,-3.031736111111111
4.647430555555555,-3.020277777777778
4.647430555555555,-3.0088194444444447
4.658888888888889,-3.0775694444444444
4.658888888888889,-3.0661111111111112
4.658888888888889,-3.0546527777777777
4.658888888888889,-3.0431944444444445
4.658888888888889,-3.031736111111111
4.658888888888889,-3.020277777777778
4.658888888888889,-3.0088194444444447
4.670347222222222,-3.707777777777778
4.670347222222222,-3.283819444444444
4.670347222222222,-3.0661111111111112
4.670347222222222,-3.0546527777777777
4.670347222222222,-3.0431944444444445
4.670347222222222,-3.031736111111111
4.670347222222222,-3.020277777777778
4.670347222222222,-3.0088194444444447
4.681805555555556,-3.9254861111111112
4.681805555555556,-3.0661111111111112
4.681805555555556,-3.0546527777777777
4.681805555555556,-3.0431944444444445
4.681805555555556,-3.031736111111111
4.681805555555556,-3.020277777777778
4.681805555555556,-3.0088194444444447
4.693263888888889,-3.0661111111111112
4.693263888888889,-3.0546527777777777
4.693263888888889,-3.0431944444444445
4.693263888888889,-3.031736111111111
4.693263888888889,-3.020277777777778
4.693263888888889,-3.0088194444444447
4.704722222222222,-3.0661111111111112
4.704722222222222,-3.0546527777777777
4.704722222222222,-3.0431944444444445
4.704722222222222,-3.031736111111111
4.704722222222222,-3.020277777777778
4.704722222222222,-3.0088194444444447
4.716180555555556,-3.0661111111111112
4.716180555555556,-3.0546527777777777
4.716180555555556,-3.0431944444444445
4.716180555555556,-3.031736111111111
4.716180555555556,-3.020277777777778
4.716180555555556,-3.0088194444444447
4.7276388888888885,-3.0661111111111112
4.7276388888888885,-3.0546527777777777
4.7276388888888885,-3.0431944444444445
4.7276388888888885,-3.031736111111111
4.7276388888888885,-3.020277777777778
4.7276388888888885,-3.0088194444444447
4.739097222222222,-3.0775694444444444
4.739097222222222,-3.0661111111111112
4.739097222222222,-3.0546527777777777
4.739097222222222,-3.0431944444444445
4.739097222222222,-3.031736111111111
4.739097222222222,-3.020277777777778
4.739097222222222,-3.0088194444444447
4.750555555555556,-3.0661111111111112
4.750555555555556,-3.0546527777777777
4.750555555555556,-3.0431944444444445
4.750555555555556,-3.031736111111111
4.750555555555556,-3.020277777777778
4.750555555555556,-3.0088194444444447
4.762013888888889,-3.0661111111111112
4.762013888888889,-3.0546527777777777
4.762013888888889,-3.0431944444444445
4.762013888888889,-3.031736111111111
4.762013888888889,-3.020277777777778
4.762013888888889,-3.0088194444444447
4.773472222222222,-3.0661111111111112
4.773472222222222,-3.0546527777777777
4.773472222222222,-3.0431944444444445
4.773472222222222,-3.031736111111111
4.773472222222222,-3.020277777777778
4.773472222222222,-3.0088194444444447
4.7849305555555555,-3.0661111111111112
4.7849305555555555,-3.0546527777777777
4.7849305555555555,-3.0431944444444445
4.7849305555555555,-3.031736111111111
4.7849305555555555,-3.020277777777778
4.7849305555555555,-3.0088194444444447
4.796388888888889,-3.0661111111111112
4.796388888888889,-3.0546527777777777
4.796388888888889,-3.0431944444444445
4.796388888888889,-3.031736111111111
4.796388888888889,-3.020277777777778
4.796388888888889,-3.0088194444444447
4.807847222222223,-3.5931944444444444
4.807847222222223,-3.0661111111111112
4.807847222222223,-3.0546527777777777
4.807847222222223,-3.0431944444444445
4.807847222222223,-3.031736111111111
4.807847222222223,-3.020277777777778
4.807847222222223,-3.0088194444444447
4.819305555555555,-3.9140277777777777
4.819305555555555,-3.0661111111111112
4.819305555555555,-3.0546527777777777
4.819305555555555,-3.0431944444444445
4.819305555555555,-3.031736111111111
4.819305555555555,-3.020277777777778
4.819305555555555,-3.0088194444444447
4.830763888888889,-3.0661111111111112
4.830763888888889,-3.0546527777777777
4.830763888888889,-3.0431944444444445
4.830763888888889,-3.031736111111111
4.830763888888889,-3.020277777777778
4.830763888888889,-3.0088194444444447
4.842222222222222,-3.0661111111111112
4.842222222222222,-3.0546527777777777
4.842222222222222,-3.0431944444444445
4.842222222222222,-3.031736111111111
4.842222222222222,-3.020277777777778
4.842222222222222,-3.0088194444444447
4.853680555555556,-3.0661111111111112
4.853680555555556,-3.0546527777777777
4.853680555555556,-3.0431944444444445
4.853680555555556,-3.031736111111111
4.853680555555556,-3.020277777777778
4.853680555555556,-3.0088194444444447
4.865138888888889,-3.0775694444444444
4.865138888888889,-3.0661111111111112
4.865138888888889,-3.0546527777777777
4.865138888888889,-3.0431944444444445
4.865138888888889,-3.031736111111111
4.865138888888889,-3.020277777777778
4.865138888888889,-3.0088194444444447
4.876597222222222,-3.9713194444444446
4.876597222222222,-3.959861111111111
4.876597222222222,-3.8452777777777776
4.876597222222222,-3.0661111111111112
4.876597222222222,-3.0546527777777777
4.876597222222222,-3.0431944444444445
4.876597222222222,-3.031736111111111
4.876597222222222,-3.020277777777778
4.876597222222222,-3.0088194444444447
4.888055555555556,-3.0775694444444444
4.888055555555556,-3.0661111111111112
4.888055555555556,-3.0546527777777777
4.888055555555556,-3.0431944444444445
4.888055555555556,-3.031736111111111
4.888055555555556,-3.020277777777778
4.888055555555556,-3.0088194444444447
4.8995138888888885,-3.089027777777778
4.8995138888888885,-3.0775694444444444
4.8995138888888885,-3.0661111111111112
4.8995138888888885,-3.0546527777777777
4.8995138888888885,-3.0431944444444445
4.8995138888888885,-3.031736111111111
4.8995138888888885,-3.020277777777778
4.8995138888888885,-3.0088194444444447
4.910972222222222,-3.089027777777778
4.910972222222222,-3.0775694444444444
4.910972222222222,-3.0661111111111112
4.910972222222222,-3.0546527777777777
4.910972222222222,-3.0431944444444445
4.910972222222222,-3.031736111111111
4.910972222222222,-3.020277777777778
4.910972222222222,-3.0088194444444447
4.922430555555556,-3.9025694444444445
4.922430555555556,-3.6275694444444446
4.922430555555556,-3.272361111111111
4.922430555555556,-3.2379861111111112
4.922430555555556,-3.1806944444444447
4.922430555555556,-3.111944444444444
4.922430555555556,-3.100486111111111
4.922430555555556,-3.089027777777778
4.922430555555556,-3.0775694444444444
4.922430555555556,-3.0661111111111112
4.922430555555556,-3.0546527777777777
4.922430555555556,-3.0431944444444445
4.922430555555556,-3.031736111111111
4.922430555555556,-3.020277777777778
4.922430555555556,-3.0088194444444447
4.933888888888889,-3.9827777777777778
4.933888888888889,-3.9713194444444446
4.933888888888889,-3.959861111111111
4.933888888888889,-3.948402777777778
4.933888888888889,-3.9369444444444444
4.933888888888889,-3.9254861111111112
4.933888888888889,-3.9140277777777777
4.933888888888889,-3.9025694444444445
4.933888888888889,-3.891111111111111
4.933888888888889,-3.879652777777778
4.933888888888889,-3.8681944444444443
4.933888888888889,-3.856736111111111
4.933888888888889,-3.8452777777777776
4.933888888888889,-3.8338194444444444
4.933888888888889,-3.8223611111111113
4.933888888888889,-3.8109027777777778
4.933888888888889,-3.7994444444444446
4.933888888888889,-3.787986111111111
4.933888888888889,-3.776527777777778
4.933888888888889,-3.7650694444444444
4.933888888888889,-3.7536111111111112
4.933888888888889,-3.7421527777777777
4.933888888888889,-3.7306944444444445
4.933888888888889,-3.719236111111111
4.933888888888889,-3.707777777777778
4.933888888888889,-3.6963194444444443
4.933888888888889,-3.684861111111111
4.933888888888889,-3.6734027777777776
4.933888888888889,-3.6619444444444444
4.933888888888889,-3.6504861111111113
4.933888888888889,-3.6390277777777778
4.933888888888889,-3.6275694444444446
4.933888888888889,-3.616111111111111
4.933888888888889,-3.604652777777778
4.933888888888889,-3.5931944444444444
4.933888888888889,-3.5817361111111112
4.933888888888889,-3.5702777777777777
4.933888888888889,-3.5588194444444445
4.933888888888889,-3.547361111111111
4.933888888888889,-3.535902777777778
4.933888888888889,-3.5244444444444443
4.933888888888889,-3.512986111111111
4.933888888888889,-3.5015277777777776
4.933888888888889,-3.4900694444444444
4.933888888888889,-3.4786111111111113
4.933888888888889,-3.4671527777777778
4.933888888888889,-3.455694444444444
4.933888888888889,-3.444236111111111
4.933888888888889,-3.432777777777778
4.933888888888889,-3.4213194444444444
4.933888888888889,-3.4098611111111112
4.933888888888889,-3.3984027777777777
4.933888888888889,-3.3869444444444445
4.933888888888889,-3.375486111111111
4.933888888888889,-3.364027777777778
4.933888888888889,-3.3525694444444447
4.933888888888889,-3.341111111111111
4.933888888888889,-3.3296527777777776
4.933888888888889,-3.3181944444444444
4.933888888888889,-3.3067361111111113
4.933888888888889,-3.2952777777777778
4.933888888888889,-3.283819444444444
4.933888888888889,-3.272361111111111
4.933888888888889,-3.260902777777778
4.933888888888889,-3.2494444444444444
4.933888888888889,-3.2379861111111112
4.933888888888889,-3.2265277777777777
4.933888888888889,-3.2150694444444445
4.933888888888889,-3.203611111111111
4.933888888888889,-3.192152777777778
4.933888888888889,-3.1806944444444447
4.933888888888889,-3.169236111111111
4.933888888888889,-3.1577777777777776
4.933888888888889,-3.1463194444444444
4.933888888888889,-3.1348611111111113
4.933888888888889,-3.1234027777777778
4.933888888888889,-3.111944444444444
4.933888888888889,-3.100486111111111
4.933888888888889,-3.089027777777778
4.933888888888889,-3.0775694444444444
4.933888888888889,-3.0661111111111112
4.933888888888889,-3.0546527777777777
4.933888888888889,-3.0431944444444445
4.933888888888889,-3.031736111111111
4.933888888888889,-3.020277777777778
4.933888888888889,-3.0088194444444447
4.945347222222222,-3.9827777777777778
4.945347222222222,-3.9713194444444446
4.945347222222222,-3.959861111111111
4.945347222222222,-3.948402777777778
4.945347222222222,-3.9369444444444444
4.945347222222222,-3.9254861111111112
4.945347222222222,-3.9140277777777777
4.945347222222222,-3.9025694444444445
4.945347222222222,-3.891111111111111
4.945347222222222,-3.879652777777778
4.945347222222222,-3.8681944444444443
4.945347222222222,-3.856736111111111
4.945347222222222,-3.8452777777777776
4.945347222222222,-3.8338194444444444
4.945347222222222,-3.8223611111111113
4.945347222222222,-3.8109027777777778
4.945347222222222,-3.7994444444444446
4.945347222222222,-3.787986111111111
4.945347222222222,-3.776527777777778
4.945347222222222,-3.7650694444444444
4.945347222222222,-3.7536111111111112
4.945347222222222,-3.7421527777777777
4.945347222222222,-3.7306944444444445
4.945347222222222,-3.719236111111111
4.945347222222222,-3.707777777777778
4.945347222222222,-3.6963194444444443
4.945347222222222,-3.684861111111111
4.945347222222222,-3.6734027777777776
4.945347222222222,-3.6619444444444444
4.945347222222222,-3.6504861111111113
4.945347222222222,-3.6390277777777778
4.945347222222222,-3.6275694444444446
4.945347222222222,-3.616111111111111
4.945347222222222,-3.604652777777778
4.945347222222222,-3.5931944444444444
4.945347222222222,-3.5817361111111112
4.945347222222222,-3.5702777777777777
4.945347222222222,-3.5588194444444445
4.945347222222222,-3.547361111111111
4.945347222222222,-3.535902777777778
4.945347222222222,-3.5244444444444443
4.945347222222222,-3.512986111111111
4.945347222222222,-3.5015277777777776
4.945347222222222,-3.4900694444444444
4.945347222222222,-3.4786111111111113
4.945347222222222,-3.4671527777777778
4.945347222222222,-3.455694444444444
4.945347222222222,-3.444236111111111
4.945347222222222,-3.432777777777778
4.945347222222222,-3.4213194444444444
4.945347222222222,-3.4098611111111112
4.945347222222222,-3.3984027777777777
4.945347222222222,-3.3869444444444445
4.945347222222222,-3.375486111111111
4.945347222222222,-3.364027777777778
4.945347222222222,-3.3525694444444447
4.945347222222222,-3.341111111111111
4.945347222222222,-3.3296527777777776
4.945347222222222,-3.3181944444444444
4.945347222222222,-3.3067361111111113
4.945347222222222,-3.2952777777777778
4.945347222222222,-3.283819444444444
4.945347222222222,-3.272361111111111
4.945347222222222,-3.260902777777778
4.945347222222222,-3.2494444444444444
4.945347222222222,-3.2379861111111112
4.945347222222222,-3.2265277777777777
4.945347222222222,-3.2150694444444445
4.945347222222222,-3.203611111111111
4.945347222222222,-3.192152777777778
4.945347222222222,-3.1806944444444447
4.945347222222222,-3.169236111111111
4.945347222222222,-3.1577777777777776
4.945347222222222,-3.1463194444444444
4.945347222222222,-3.1348611111111113
4.945347222222222,-3.1234027777777778
4.945347222222222,-3.111944444444444
4.945347222222222,-3.100486111111111
4.945347222222222,-3.089027777777778
4.945347222222222,-3.0775694444444444
4.945347222222222,-3.0661111111111112
4.945347222222222,-3.0546527777777777
4.945347222222222,-3.0431944444444445
4.945347222222222,-3.031736111111111
4.945347222222222,-3.020277777777778
4.945347222222222,-3.0088194444444447
4.9568055555555555,-3.9827777777777778
4.9568055555555555,-3.9713194444444446
4.9568055555555555,-3.959861111111111
4.9568055555555555,-3.948402777777778
4.9568055555555555,-3.9369444444444444
4.9568055555555555,-3.9254861111111112
4.9568055555555555,-3.9140277777777777
4.9568055555555555,-3.9025694444444445
4.9568055555555555,-3.891111111111111
4.9568055555555555,-3.879652777777778
4.9568055555555555,-3.8681944444444443
4.9568055555555555,-3.856736111111111
4.9568055555555555,-3.8452777777777776
4.9568055555555555,-3.8338194444444444
4.9568055555555555,-3.8223611111111113
4.9568055555555555,-3.8109027777777778
4.9568055555555555,-3.7994444444444446
4.9568055555555555,-3.787986111111111
4.9568055555555555,-3.776527777777778
4.9568055555555555,-3.7650694444444444
4.9568055555555555,-3.7536111111111112
4.9568055555555555,-3.7421527777777777
4.9568055555555555,-3.7306944444444445
4.9568055555555555,-3.719236111111111
4.9568055555555555,-3.707777777777778
4.9568055555555555,-3.6963194444444443
4.9568055555555555,-3.684861111111111
4.9568055555555555,-3.6734027777777776
4.9568055555555555,-3.6619444444444444
4.9568055555555555,-3.6504861111111113
4.9568055555555555,-3.6390277777777778
4.9568055555555555,-3.6275694444444446
4.9568055555555555,-3.616111111111111
4.9568055555555555,-3.604652777777778
4.9568055555555555,-3.5931944444444444
4.9568055555555555,-3.5817361111111112
4.9568055555555555,-3.5702777777777777
4.9568055555555555,-3.5588194444444445
4.9568055555555555,-3.547361111111111
4.9568055555555555,-3.535902777777778
4.9568055555555555,-3.5244444444444443
4.9568055555555555,-3.512986111111111
4.9568055555555555,-3.5015277777777776
4.9568055555555555,-3.4900694444444444
4.9568055555555555,-3.4786111111111113
4.9568055555555555,-3.4671527777777778
4.9568055555555555,-3.455694444444444
4.9568055555555555,-3.444236111111111
4.9568055555555555,-3.432777777777778
4.9568055555555555,-3.4213194444444444
4.9568055555555555,-3.4098611111111112
4.9568055555555555,-3.3984027777777777
4.9568055555555555,-3.3869444444444445
4.9568055555555555,-3.375486111111111
4.9568055555555555,-3.364027777777778
4.9568055555555555,-3.3525694444444447
4.9568055555555555,-3.341111111111111
4.9568055555555555,-3.3296527777777776
4.9568055555555555,-3.3181944444444444
4.9568055555555555,-3.3067361111111113
4.9568055555555555,-3.2952777777777778
4.9568055555555555,-3.283819444444444
4.9568055555555555,-3.272361111111111
4.9568055555555555,-3.260902777777778
4.9568055555555555,-3.2494444444444444
4.9568055555555555,-3.2379861111111112
4.9568055555555555,-3.2265277777777777
4.9568055555555555,-3.2150694444444445
4.9568055555555555,-3.203611111111111
4.9568055555555555,-3.192152777777778
4.9568055555555555,-3.1806944444444447
4.9568055555555555,-3.169236111111111
4.9568055555555555,-3.1577777777777776
4.9568055555555555,-3.1463194444444444
4.9568055555555555,-3.1348611111111113
4.9568055555555555,-3.1234027777777778
4.9568055555555555,-3.111944444444444
4.9568055555555555,-3.100486111111111
4.9568055555555555,-3.089027777777778
4.9568055555555555,-3.0775694444444444
4.9568055555555555,-3.0661111111111112
4.9568055555555555,-3.0546527777777777
4.9568055555555555,-3.0431944444444445
4.9568055555555555,-3.031736111111111
4.9568055555555555,-3.020277777777778
4.9568055555555555,-3.0088194444444447
4.968263888888889,-3.9827777777777778
4.968263888888889,-3.9713194444444446
4.968263888888889,-3.959861111111111
4.968263888888889,-3.948402777777778
4.968263888888889,-3.9369444444444444
4.968263888888889,-3.9254861111111112
4.968263888888889,-3.9140277777777777
4.968263888888889,-3.9025694444444445
4.968263888888889,-3.891111111111111
4.968263888888889,-3.879652777777778
4.968263888888889,-3.8681944444444443
4.968263888888889,-3.856736111111111
4.968263888888889,-3.8452777777777776
4.968263888888889,-3.8338194444444444
4.968263888888889,-3.8223611111111113
4.968263888888889,-3.8109027777777778
4.968263888888889,-3.7994444444444446
4.968263888888889,-3.787986111111111
4.968263888888889,-3.776527777777778
4.968263888888889,-3.7650694444444444
4.968263888888889,-3.7536111111111112
4.968263888888889,-3.7421527777777777
4.968263888888889,-3.7306944444444445
4.968263888888889,-3.719236111111111
4.968263888888889,-3.707777777777778
4.968263888888889,-3.6963194444444443
4.968263888888889,-3.684861111111111
4.968263888888889,-3.6734027777777776
4.968263888888889,-3.6619444444444444
4.968263888888889,-3.6504861111111113
4.968263888888889,-3.6390277777777778
4.968263888888889,-3.6275694444444446
4.968263888888889,-3.616111111111111
4.968263888888889,-3.604652777777778
4.968263888888889,-3.5931944444444444
4.968263888888889,-3.5817361111111112
4.968263888888889,-3.5702777777777777
4.968263888888889,-3.5588194444444445
4.968263888888889,-3.547361111111111
4.968263888888889,-3.535902777777778
4.968263888888889,-3.5244444444444443
4.968263888888889,-3.512986111111111
4.968263888888889,-3.5015277777777776
4.968263888888889,-3.4900694444444444
4.968263888888889,-3.4786111111111113
4.968263888888889,-3.4671527777777778
4.968263888888889,-3.455694444444444
4.968263888888889,-3.444236111111111
4.968263888888889,-3.432777777777778
4.968263888888889,-3.4213194444444444
4.968263888888889,-3.4098611111111112
4.968263888888889,-3.3984027777777777
4.968263888888889,-3.3869444444444445
4.968263888888889,-3.375486111111111
4.968263888888889,-3.364027777777778
4.968263888888889,-3.3525694444444447
4.968263888888889,-3.341111111111111
4.968263888888889,-3.3296527777777776
4.968263888888889,-3.3181944444444444
4.968263888888889,-3.3067361111111113
4.968263888888889,-3.2952777777777778
4.968263888888889,-3.283819444444444
4.968263888888889,-3.272361111111111
4.968263888888889,-3.260902777777778
4.968263888888889,-3.2494444444444444
4.968263888888889,-3.2379861111111112
4.968263888888889,-3.2265277777777777
4.968263888888889,-3.2150694444444445
4.968263888888889,-3.203611111111111
4.968263888888889,-3.192152777777778
4.968263888888889,-3.1806944444444447
4.968263888888889,-3.169236111111111
4.968263888888889,-3.1577777777777776
4.968263888888889,-3.1463194444444444
4.968263888888889,-3.1348611111111113
4.968263888888889,-3.1234027777777778
4.968263888888889,-3.111944444444444
4.968263888888889,-3.100486111111111
4.968263888888889,-3.089027777777778
4.968263888888889,-3.0775694444444444
4.968263888888889,-3.0661111111111112
4.968263888888889,-3.0546527777777777
4.968263888888889,-3.0431944444444445
4.968263888888889,-3.031736111111111
4.968263888888889,-3.020277777777778
4.968263888888889,-3.0088194444444447
4.979722222222223,-3.9827777777777778
4.979722222222223,-3.9713194444444446
4.979722222222223,-3.959861111111111
4.979722222222223,-3.948402777777778
4.979722222222223,-3.9369444444444444
4.979722222222223,-3.9254861111111112
4.979722222222223,-3.9140277777777777
4.979722222222223,-3.9025694444444445
4.979722222222223,-3.891111111111111
4.979722222222223,-3.879652777777778
4.979722222222223,-3.8681944444444443
4.979722222222223,-3.856736111111111
4.979722222222223,-3.8452777777777776
4.979722222222223,-3.8338194444444444
4.979722222222223,-3.8223611111111113
4.979722222222223,-3.8109027777777778
4.979722222222223,-3.7994444444444446
4.979722222222223,-3.787986111111111
4.979722222222223,-3.776527777777778
4.979722222222223,-3.7650694444444444
4.979722222222223,-3.7536111111111112
4.979722222222223,-3.7421527777777777
4.979722222222223,-3.7306944444444445
4.979722222222223,-3.719236111111111
4.979722222222223,-3.707777777777778
4.979722222222223,-3.6963194444444443
4.979722222222223,-3.684861111111111
4.979722222222223,-3.6734027777777776
4.979722222222223,-3.6619444444444444
4.979722222222223,-3.6504861111111113
4.979722222222223,-3.6390277777777778
4.979722222222223,-3.6275694444444446
4.979722222222223,-3.616111111111111
4.979722222222223,-3.604652777777778
4.979722222222223,-3.5931944444444444
4.979722222222223,-3.5817361111111112
4.979722222222223,-3.5702777777777777
4.979722222222223,-3.5588194444444445
4.979722222222223,-3.547361111111111
4.979722222222223,-3.535902777777778
4.979722222222223,-3.5244444444444443
4.979722222222223,-3.512986111111111
4.979722222222223,-3.5015277777777776
4.979722222222223,-3.4900694444444444
4.979722222222223,-3.4786111111111113
4.979722222222223,-3.4671527777777778
4.979722222222223,-3.455694444444444
4.979722222222223,-3.444236111111111
4.979722222222223,-3.432777777777778
4.979722222222223,-3.4213194444444444
4.979722222222223,-3.4098611111111112
4.979722222222223,-3.3984027777777777
4.979722222222223,-3.3869444444444445
4.979722222222223,-3.375486111111111
4.979722222222223,-3.364027777777778
4.979722222222223,-3.3525694444444447
4.979722222222223,-3.341111111111111
4.979722222222223,-3.3296527777777776
4.979722222222223,-3.3181944444444444
4.979722222222223,-3.3067361111111113
4.979722222222223,-3.2952777777777778
4.979722222222223,-3.283819444444444
4.979722222222223,-3.272361111111111
4.979722222222223,-3.260902777777778
4.979722222222223,-3.2494444444444444
4.979722222222223,-3.2379861111111112
4.979722222222223,-3.2265277777777777
4.979722222222223,-3.2150694444444445
4.979722222222223,-3.203611111111111
4.979722222222223,-3.192152777777778
4.979722222222223,-3.1806944444444447
4.979722222222223,-3.169236111111111
4.979722222222223,-3.1577777777777776
4.979722222222223,-3.1463194444444444
4.979722222222223,-3.1348611111111113
4.979722222222223,-3.1234027777777778
4.979722222222223,-3.111944444444444
4.979722222222223,-3.100486111111111
4.979722222222223,-3.089027777777778
4.979722222222223,-3.0775694444444444
4.979722222222223,-3.0661111111111112
4.979722222222223,-3.0546527777777777
4.979722222222223,-3.0431944444444445
4.979722222222223,-3.031736111111111
4.979722222222223,-3.020277777777778
4.979722222222223,-3.0088194444444447
4.991180555555555,-3.9827777777777778
4.991180555555555,-3.9713194444444446
4.991180555555555,-3.959861111111111
4.991180555555555,-3.948402777777778
4.991180555555555,-3.9369444444444444
4.991180555555555,-3.9254861111111112
4.991180555555555,-3.9140277777777777
4.991180555555555,-3.9025694444444445
4.991180555555555,-3.891111111111111
4.991180555555555,-3.879652777777778
4.991180555555555,-3.8681944444444443
4.991180555555555,-3.856736111111111
4.991180555555555,-3.8452777777777776
4.991180555555555,-3.8338194444444444
4.991180555555555,-3.8223611111111113
4.991180555555555,-3.8109027777777778
4.991180555555555,-3.7994444444444446
4.991180555555555,-3.787986111111111
4.991180555555555,-3.776527777777778
4.991180555555555,-3.7650694444444444
4.991180555555555,-3.7536111111111112
4.991180555555555,-3.7421527777777777
4.991180555555555,-3.7306944444444445
4.991180555555555,-3.719236111111111
4.991180555555555,-3.707777777777778
4.991180555555555,-3.6963194444444443
4.991180555555555,-3.684861111111111
4.991180555555555,-3.6734027777777776
4.991180555555555,-3.6619444444444444
4.991180555555555,-3.6504861111111113
4.991180555555555,-3.6390277777777778
4.991180555555555,-3.6275694444444446
4.991180555555555,-3.616111111111111
4.991180555555555,-3.604652777777778
4.991180555555555,-3.5931944444444444
4.991180555555555,-3.5817361111111112
4.991180555555555,-3.5702777777777777
